-1.17	-0.6332895584049818
-1.16	-0.6262253168506918
-1.15	-0.6191818384726954
-1.14	-0.612159442369654
-1.13	-0.6051584555618059
-1.1199999999999999	-0.5981792132561736
-1.1099999999999999	-0.5912220591222879
-1.0999999999999999	-0.5842873455789376
-1.0899999999999999	-0.5773754340924636
-1.08	-0.5704866954869486
-1.07	-0.5636215102670232
-1.06	-0.5567802689536481
-1.05	-0.5499633724337274
-1.04	-0.5431712323237968
-1.03	-0.5364042713487279
-1.02	-0.529662923736011
-1.01	-0.5229476356262621
-1.	-0.5162588655007534
-0.9899999999999998	-0.5095970846266782
-0.98	-0.5029627775210951
-0.9699999999999998	-0.4963564424341142
-0.96	-0.48977859185253214
-0.9500000000000002	-0.4832297530245516
-0.94	-0.47671046850678817
-0.9300000000000002	-0.4702212967344027
-0.9199999999999999	-0.46376281261550134
-0.9100000000000001	-0.4573356081508765
-0.8999999999999999	-0.4509402930803561
-0.8900000000000001	-0.4445774955568239
-0.8799999999999999	-0.438247862849299
-0.8700000000000001	-0.43195206207639575
-0.8599999999999999	-0.42569078097159263
-0.8500000000000001	-0.419464728681679
-0.8399999999999999	-0.4132746366000745
-0.8300000000000001	-0.4071212592366225
-0.8199999999999998	-0.40100537512534
-0.81	-0.3949277877722733
-0.7999999999999998	-0.38888932664498493
-0.79	-0.3828908482059381
-0.7799999999999998	-0.37693323699147024
-0.77	-0.3710174067389832
-0.7599999999999998	-0.36514430156410765
-0.75	-0.3593148971906673
-0.7399999999999998	-0.35353020223561377
-0.73	-0.34779125955172047
-0.7199999999999998	-0.34209914763065885
-0.71	-0.33645498206951435
-0.6999999999999997	-0.3308599171035325
-0.69	-0.32531514720843213
-0.6800000000000002	-0.31982190877551525
-0.6699999999999999	-0.31438148186316267
-0.6600000000000001	-0.3089951920282574
-0.6499999999999999	-0.30366441224141
-0.6400000000000001	-0.2983905648901233
-0.6299999999999999	-0.2931751238739807
-0.6200000000000001	-0.2880196167963558
-0.6099999999999999	-0.28292562725728515
-0.6000000000000001	-0.27789479725255384
-0.5899999999999999	-0.272928829683769
-0.5800000000000001	-0.26802949098519047
-0.5699999999999998	-0.2631986138727751
-0.56	-0.2584381002213666
-0.5499999999999998	-0.25374992407628383
-0.54	-0.24913613480595864
-0.5299999999999998	-0.24459886040229728
-0.52	-0.2401403109360089
-0.5099999999999998	-0.23576278217466645
-0.5	-0.231468659371125
-0.48999999999999977	-0.22726042123081688
-0.48	-0.22314064406666664
-0.4699999999999997	-0.2191120061506714
-0.45999999999999996	-0.21517729227193766
-0.44999999999999973	-0.21133939851109437
-0.4399999999999999	-0.20760133724185756
-0.43000000000000016	-0.20396631954055622
-0.41999999999999993	-0.20043757749877886
-0.4100000000000001	-0.19701810071502998
-0.3999999999999999	-0.19371204636897382
-0.3900000000000001	-0.1905227847184784
-0.3799999999999999	-0.18745418358228344
-0.3700000000000001	-0.18451023098374006
-0.3599999999999999	-0.18169508088363698
-0.3500000000000001	-0.17901306079783852
-0.33999999999999986	-0.17646867978138736
-0.33000000000000007	-0.17406663679726145
-0.31999999999999984	-0.17181182948820295
-0.31000000000000005	-0.16970936337187653
-0.2999999999999998	-0.16776456147970767
-0.29000000000000004	-0.16598297446133406
-0.27999999999999975	-0.1643703911774292
-0.2700000000000001	-0.1629328498047293
-0.2599999999999998	-0.16167664947840854
-0.25	-0.16060836249794547
-0.23999999999999974	-0.15973484712411706
-0.22999999999999995	-0.15906326099591442
-0.21999999999999975	-0.15860107519754893
-0.21	-0.15835608900728287
-0.19999999999999976	-0.15833644536133146
-0.18999999999999992	-0.15855064706746122
-0.18000000000000016	-0.1590075738047543
-0.1699999999999999	-0.1597164999478112
-0.16000000000000011	-0.16068711325510665
-0.14999999999999994	-0.1619295344636213
-0.1400000000000001	-0.16345433783329485
-0.1299999999999999	-0.16527257268742074
-0.12000000000000012	-0.16739578599684254
-0.10999999999999988	-0.16983604605834263
-0.10000000000000006	-0.17260596731982109
-0.08999999999999986	-0.17571873640742364
-0.08000000000000007	-0.17918813941215408
-0.06999999999999984	-0.18302859049652317
-0.060000000000000026	-0.18725516188427743
-0.04999999999999982	-0.19188361529926234
-0.04000000000000004	-0.19693043492268322
-0.029999999999999808	-0.20241286194116354
-0.020000000000000028	-0.20834893076101696
-0.009999999999999808	-0.21475750696835616
0.	-0.22165832711754746
0.010000000000000269	-0.2290720404349489
0.02000000000000003	-0.23702025252835562
0.03000000000000027	-0.24552557119731225
0.04000000000000003	-0.25461165444328154
0.05000000000000031	-0.2643032607836606
0.060000000000000026	-0.2746263019780902
0.07000000000000033	-0.28560789828105404
0.0800000000000001	-0.2972764363390282
0.08999999999999987	-0.3096616298574325
0.1000000000000001	-0.32279458316684295
0.10999999999999988	-0.336707857825158
0.12000000000000012	-0.35143554239832636
0.1299999999999999	-0.36701332556883165
0.14000000000000012	-0.3834785727285025
0.14999999999999988	-0.40087040621922365
0.16000000000000011	-0.4192297893934476
0.16999999999999993	-0.4385996146739432
0.18000000000000013	-0.4590247958015047
0.18999999999999997	-0.48055236446806515
0.20000000000000015	-0.5032315715425156
0.20999999999999994	-0.5271139931065663
0.22000000000000017	-0.5522536415287459
0.23	-0.5787070818163607
0.24000000000000019	-0.6065335534964247
0.25	-0.6357950982905951
0.26000000000000023	-0.6665566938610074
0.27	-0.6988863939196946
0.28000000000000025	-0.7328554750081627
0.29000000000000004	-0.7685385902704782
0.30000000000000027	-0.8060139305590692
0.31000000000000005	-0.8453633932316301
0.3200000000000003	-0.8866727590147127
0.3300000000000001	-0.9300318773310047
0.3399999999999998	-0.9755348605072192
0.35000000000000003	-1.0232802873025608
0.3599999999999999	-1.0733714162234664
0.37000000000000016	-1.1259164091050184
0.3799999999999999	-1.1810285654769914
0.3900000000000001	-1.238826568316632
0.3999999999999999	-1.2994347416161993
0.4100000000000002	-1.362983320572479
0.4199999999999999	-1.4296087349072566
0.4300000000000002	-1.4994539060777852
0.43999999999999995	-1.572668559108214
0.4500000000000002	-1.6494095498439023
0.4599999999999999	-1.7298412084938186
0.4700000000000002	-1.8141357003951095
0.48	-1.902473405016515
0.4900000000000002	-1.995043314311116
0.5	-2.092043451629328
0.5100000000000002	-2.1936813125286325
0.52	-2.300174328952747
0.5300000000000002	-2.411750358399475
0.54	-2.5286481998971726
0.5500000000000003	-2.651118138798916
0.56	-2.779422522648512
0.5700000000000003	-2.9138363706790478
0.5800000000000001	-3.0546480198206853
0.5899999999999999	-3.2021598105141362
0.6000000000000001	-3.356688816115783
0.6099999999999999	-3.518567620309913
0.6200000000000001	-3.688145147621061
0.6299999999999999	-3.8657875531614825
0.6400000000000001	-4.051879178738123
0.6499999999999999	-4.246823584089295
0.6600000000000001	-4.451044663789671
0.6699999999999999	-4.664987862257743
0.6800000000000002	-4.889121504137131
0.69	-5.12393825733237
0.7000000000000002	-5.369956758141417
0.71	-5.627723424807374
0.7200000000000002	-5.897814505038831
0.73	-6.1808384235728635
0.7400000000000002	-6.477438471580906
0.75	-6.788296005091597
0.7600000000000002	-7.114134237116686
0.77	-7.455723099465132
0.7800000000000002	-7.813884940889611
0.79	-8.189502440183427
0.8000000000000003	-8.583527907072995
0.81	-8.996980917722235
0.8200000000000003	-9.430911255921492
0.8300000000000001	-9.886125610135814
0.8399999999999999	-10.362087429519297
0.8500000000000001	-10.852639675875254
0.8599999999999999	-11.333884338131739
0.8700000000000001	-11.753142278817698
0.8799999999999999	-12.076231527684687
0.8900000000000001	-12.412085107073683
0.98	-12.697286269939818
0.9900000000000002	-12.301768018198855
1.	-12.17472899781717
1.0099999999999998	-12.163544668900558
1.0200000000000005	-12.236205189101133
1.0300000000000002	-12.397252825588735
1.04	-12.715992878570484
1.0499999999999998	-14.220677423212079
1.13	-13.351055111409647
1.1399999999999997	-12.820819347089648
1.1500000000000004	-12.605569840256441
1.1600000000000001	-12.499005668269966
1.17	-12.4768590758938
1.1799999999999997	-12.542562949451137
1.1900000000000004	-12.757842597634346
1.2000000000000002	-14.002700637917533
1.2800000000000002	-13.08648390867436
1.29	-12.624458834047577
1.2999999999999998	-12.483905688945985
1.3100000000000005	-12.461017244801912
1.3200000000000003	-12.525767097227018
1.33	-12.67700140236737
1.3399999999999999	-12.970169189628168
1.3500000000000005	-13.945269626655968
1.4299999999999997	-13.791759444167601
1.4400000000000004	-13.151320840912238
1.4500000000000002	-12.922846348912882
1.46	-12.807234247238592
1.4699999999999998	-12.77551702470693
1.4800000000000004	-12.83160375786458
1.4900000000000002	-13.024094014546623
1.5	-13.85617615078976
1.58	-13.500315516613679
1.5899999999999999	-12.950637028415116
1.6000000000000005	-12.791703892380166
1.6100000000000003	-12.760770247990406
1.62	-12.815738291422724
1.63	-12.958097898252682
1.6399999999999997	-13.230349938632152
1.6500000000000004	-13.975579383198125
1.7300000000000004	-14.225073637200351
1.7400000000000002	-13.484708690939945
1.75	-13.242245764316545
1.7599999999999998	-13.128066568532295
1.7700000000000005	-13.07495318888364
1.7800000000000002	-13.121986844245008
1.79	-13.291892277615382
1.7999999999999998	-13.932114028072832
1.88	-14.006473760720205
1.8899999999999997	-13.293698351141014
1.9000000000000004	-13.113343836795776
1.9100000000000001	-13.07096354544285
1.92	-12.701279270672904
1.9299999999999997	-12.626287698063033
1.9500000000000002	-13.173267043588726
