ra,dec,beta_t,min_chi_sq
80.05841804458794,-69.43760043246914,3.490658503988659e-05,-64.44540534260143
77.02159681912664,-69.1948797812812,3.490658503988659e-05,-68.89537230539125
78.03267176552733,-67.62157112850221,3.490658503988659e-05,-55.52460875963107
87.12514669034857,-67.34626599997647,4.363323129985824e-05,-107.04946166373794
86.61334142470359,-70.79554527542845,3.490658503988659e-05,-78.24592087274982
82.86591069721031,-72.76525369118832,3.490658503988659e-05,-53.03930127963908
79.1664799211187,-65.9328660032884,3.490658503988659e-05,-60.429030564130585
76.04423692999795,-66.26722644027873,3.490658503988659e-05,-79.34148503106553
82.37888267030624,-70.42241270137559,3.490658503988659e-05,-54.03854790095188
73.79864023732895,-67.17060570504475,3.490658503988659e-05,-101.95693078008878
85.31916320236019,-69.93617437129565,3.490658503988659e-05,-61.430247355061724
86.85643797193407,-69.01413859899239,4.363323129985824e-05,-61.95048308997035
79.97971484873072,-69.8825282836647,3.490658503988659e-05,-57.763237818970566
69.58003541693165,-71.68166529694716,3.490658503988659e-05,-52.33398138084439
78.86215825905084,-72.00804908738147,4.363323129985824e-05,-62.223552824455176
86.15913136347454,-67.29366460432124,3.490658503988659e-05,-57.78364641591963
79.70912941600575,-70.09835432100057,4.363323129985824e-05,-68.14865654176378
81.00992456096957,-72.61723239567006,3.490658503988659e-05,-54.2230252962881
79.45159978308025,-70.156330659303,4.363323129985824e-05,-88.91569607494236
77.20413910817155,-68.97130465375358,3.490658503988659e-05,-52.482422053717286
78.11851566971951,-69.94469209105014,4.363323129985824e-05,-94.09034027463824
83.84135090231149,-66.52793258565275,3.490658503988659e-05,-62.55030201100583
84.16549783356413,-69.9216758673052,3.490658503988659e-05,-60.70677875559102
80.9920962014005,-66.67336391403018,3.490658503988659e-05,-62.17914229259386
73.30794865365482,-67.79836691850393,4.363323129985824e-05,-81.60467885571006
85.19678369070103,-70.63226873147956,4.363323129985824e-05,-74.5416902873624
79.73460323554562,-69.43814454398708,4.363323129985824e-05,-65.03720495766518
73.42595928661503,-68.07273109140704,3.490658503988659e-05,-59.77323686347595
86.89453680359411,-71.08579816687939,3.490658503988659e-05,-51.047087155431385
85.39037695549268,-71.36941831822975,3.490658503988659e-05,-84.50253815755005
84.66270681161117,-70.08549012387749,4.363323129985824e-05,-59.697020797912856
76.33398190159096,-68.5969249878724,4.363323129985824e-05,-104.41987157468873
77.220448800352,-69.20104873469937,4.363323129985824e-05,-304.96143215054366
78.18088038134961,-65.86206373017916,4.363323129985824e-05,-82.18177068400574
80.94041497929653,-66.29950239300179,3.490658503988659e-05,-55.91678287665356
81.10054776966601,-70.12498783950849,4.363323129985824e-05,-86.03469084636612
81.56114420494454,-69.15405428718486,4.363323129985824e-05,-88.55503502292669
77.75953442522135,-70.16846880505216,4.363323129985824e-05,-97.72113812371842
73.43647088779494,-68.85422212361482,3.490658503988659e-05,-63.46237378016883
87.64477982921112,-70.95787771575237,3.490658503988659e-05,-81.37961183618259
73.0002565747274,-69.01667950250899,4.363323129985824e-05,-179.36784072724598
77.56356153173463,-67.614294428565,3.490658503988659e-05,-75.69375846798886
88.18544677719402,-72.4724320709235,3.490658503988659e-05,-51.09041099383065
80.51581575819196,-65.95348449836752,4.363323129985824e-05,-80.46851691056492
73.31007217151348,-73.12471698338467,4.363323129985824e-05,-61.205144190897855
78.35880906492987,-65.64978322339087,3.490658503988659e-05,-55.07938548265399
85.1121500208943,-72.85405254579119,3.490658503988659e-05,-58.29395056139859
77.26353717215984,-66.12825387764029,3.490658503988659e-05,-62.697482996106
70.14877153797065,-69.76053932808969,4.363323129985824e-05,-89.24239155745407
83.22194972409564,-69.81220166242758,3.490658503988659e-05,-54.32401483369812
75.16200494585784,-70.85961421162062,3.490658503988659e-05,-54.12929242920687
89.66129925488353,-68.60800353312179,4.363323129985824e-05,-68.41116691726671
77.30087513340449,-68.98037989004567,3.490658503988659e-05,-61.869836378240315
72.28468836124655,-69.6909245536257,3.490658503988659e-05,-55.25120701664379
77.46092162004895,-67.46692153665055,3.490658503988659e-05,-74.68253750276905
86.8313762672307,-67.84055716391077,4.363323129985824e-05,-61.01170668463904
90.3127737435427,-68.06782311370392,3.490658503988659e-05,-53.860415666139424
76.04397880091625,-68.76580548534719,3.490658503988659e-05,-54.9039281395591
76.93289900606973,-69.03773230182799,3.490658503988659e-05,-53.85444555275629
73.32733530846986,-69.40948736611801,3.490658503988659e-05,-56.50539947622109
81.04568910977125,-66.42184195645207,4.363323129985824e-05,-64.1013647096521
77.58207273297164,-65.91005701217732,3.490658503988659e-05,-76.4775173208379
81.65574480760378,-70.12969841694107,4.363323129985824e-05,-131.64521194318183
80.5495421659507,-70.9689156412986,4.363323129985824e-05,-66.452830046322
