ra,dec,beta_t,min_chi_sq
86.39677556052084,-71.38858744477537,9.599310885968812e-05,-48.92659200993465
70.57663531423684,-69.8605973508385,0.00011344640137963142,-57.7711880630433
86.51215017850973,-71.32275918822138,0.00011344640137963142,-63.910195831584474
78.57417893544734,-72.59954009518138,9.599310885968812e-05,-49.485611713611114
78.95418676019291,-73.66215731568934,0.00011344640137963142,-50.058463652666006
70.25266151970744,-67.9040186592241,9.599310885968812e-05,-43.416405183577076
91.30197505197503,-69.28613779356536,0.00011344640137963142,-50.2595823929105
82.60323886639675,-71.85174315574295,9.599310885968812e-05,-45.15459453571073
88.76784681954345,-69.51721710830071,9.599310885968812e-05,-50.39520600488215
86.7638359592742,-71.08941650336914,0.00010471975511965978,-46.693001698429896
80.32140648046821,-67.34881404155902,0.00010471975511965978,-47.28697280429954
77.06250959128343,-68.94970505471642,9.599310885968812e-05,-48.813100901453
79.97122749328307,-72.12674674894974,9.599310885968812e-05,-43.83953921911039
86.58770279802492,-71.70679093417539,0.00011344640137963142,-55.629774869198506
79.98128942585267,-69.86712233432542,0.00011344640137963142,-61.354153629337986
90.41879978409855,-68.04437332452608,9.599310885968812e-05,-44.736396852888994
87.04178319105092,-70.50697867464505,9.599310885968812e-05,-47.34106370384379
89.87844664281204,-69.54296796950868,0.00011344640137963142,-53.53238783973032
82.19381924383352,-67.36665001498176,9.599310885968812e-05,-48.18186996981171
80.84048478055273,-69.51177665177931,0.00011344640137963142,-56.25461378999086
82.33424823554573,-69.87074729665031,0.00011344640137963142,-51.024521122729205
78.23479605360033,-65.57730006570479,9.599310885968812e-05,-52.61404996644619
73.86563721519879,-69.62202747553718,9.599310885968812e-05,-46.61570651939953
80.45791759848616,-73.34334452816523,9.599310885968812e-05,-49.551334972892825
85.69297012302283,-69.58358692427393,0.00011344640137963142,-57.495069335016936
87.70946915351507,-67.46564777955011,9.599310885968812e-05,-47.45456293663486
77.33918526197719,-68.87927421275674,9.599310885968812e-05,-48.7955365721874
93.49026235313057,-69.93998017481212,9.599310885968812e-05,-41.95798725245904
78.23059041305238,-73.35957680161455,9.599310885968812e-05,-47.962885679959896
85.81327145255257,-71.85174315574295,9.599310885968812e-05,-48.476936624781075
76.27343941248468,-67.99492575578338,9.599310885968812e-05,-53.7617203857115
87.05901769210459,-70.98990530320391,9.599310885968812e-05,-63.34660685217234
74.57164531355359,-68.70534075330639,0.00011344640137963142,-65.25562133833657
72.55927397391945,-67.57772762658288,9.599310885968812e-05,-43.25517058096119
79.60044737212905,-69.62855488600425,9.599310885968812e-05,-47.35107104573394
80.74783005938785,-66.39467800463079,0.00011344640137963142,-104.84632802416044
73.25405065014638,-68.91013407853289,9.599310885968812e-05,-52.63313251616789
78.08242930819847,-65.73576427057094,0.00011344640137963142,-51.92307317392175
85.32396738166992,-65.65690320103684,0.00011344640137963142,-52.527464069747076
84.18929254302105,-70.30306037356635,9.599310885968812e-05,-51.118965659228174
86.24687164819449,-71.9561918003775,9.599310885968812e-05,-42.041766257389504
78.98954211418881,-67.11835222365414,0.00011344640137963142,-60.927571447759924
76.31266314169065,-68.54407209057834,0.00011344640137963142,-87.53247575009661
79.4158683467822,-71.96775611711941,0.00011344640137963142,-52.26339863565548
75.50593936425184,-69.48892622448102,9.599310885968812e-05,-49.80167211020468
77.57802778929906,-69.23388831427306,0.00010471975511965978,-57.69212400879967
83.14188608485038,-67.00508943477885,9.599310885968812e-05,-55.24536685133139
82.27730614565985,-72.35649927189303,0.00011344640137963142,-59.4955551739431
74.90889560146671,-67.76508539385406,0.00010471975511965978,-73.35128830592916
93.13931968126127,-69.05569921116759,9.599310885968812e-05,-44.43901235029571
89.3586521882681,-70.446860072053,9.599310885968812e-05,-45.38039440565599
