ra,dec,beta_t,min_chi_sq
6.8063001650384924,-72.52316954738923,3.490658503988659e-05,-47.9563637205374
16.072065960444608,-72.83690723529527,3.490658503988659e-05,-49.31812356612016
8.391305348695342,-74.4476512421648,3.490658503988659e-05,-45.904315568030825
14.635499207606973,-72.70550713338157,3.490658503988659e-05,-61.826954963588626
21.59145479064566,-73.66774621587189,3.490658503988659e-05,-44.60152341823871
19.75176757690045,-71.41734014960659,3.490658503988659e-05,-52.28450046259358
5.438282984086376,-75.73235372055638,4.363323129985824e-05,-45.821976245357284
2.73424930819229,-73.30258200127841,3.490658503988659e-05,-45.058411922568986
9.812515387332613,-73.26885210711926,4.363323129985824e-05,-97.31405570682949
20.127677100494235,-72.82048346959344,3.490658503988659e-05,-60.51822941128474
13.283945818257934,-72.02178070803677,3.490658503988659e-05,-51.16201926703796
8.362551519762015,-74.23292687825452,3.490658503988659e-05,-46.7147068319497
17.67972228276098,-72.73908130982562,4.363323129985824e-05,-94.13284500238551
17.85458505611341,-75.45875967534727,3.490658503988659e-05,-44.72824564967079
13.924389259034927,-74.03814965585815,3.490658503988659e-05,-56.16401588363578
11.9096235030585,-71.27446912415495,3.490658503988659e-05,-49.9691482545721
16.309657360812846,-73.23710499067951,4.363323129985824e-05,-74.27429463408339
2.364629485575134,-74.11977792025942,3.490658503988659e-05,-45.80150879878517
8.348210485998807,-73.16584963807631,3.490658503988659e-05,-46.88024500033674
14.106421772631753,-72.60928896549675,4.363323129985824e-05,-86.02978816664513
14.847280811766048,-74.29832279668331,3.490658503988659e-05,-45.17133102530303
21.475031275573073,-70.93978236999865,4.363323129985824e-05,-0.0
11.506855617925833,-72.47802961354697,3.490658503988659e-05,-48.306610999426155
16.823265702269264,-70.60094841472224,3.490658503988659e-05,-48.01160507011527
15.153761942675155,-73.80781655474956,3.490658503988659e-05,-47.671849502306145
9.422185663924797,-70.92856301474086,3.490658503988659e-05,-48.62502413032223
4.585434273134012,-74.87891623125444,3.490658503988659e-05,-44.829033450791094
22.458471566749214,-74.67762640089327,3.490658503988659e-05,-45.01440659503429
23.16325431614773,-73.37202131685058,4.363323129985824e-05,-58.303679484880426
19.378520776724766,-73.78943033599174,3.490658503988659e-05,-45.699514745328216
9.105759888965997,-70.62086323624371,3.490658503988659e-05,-47.20519566389871
5.545116993694184,-73.21437614557478,4.363323129985824e-05,-57.9717344141782
4.485704515872841,-73.76707789631305,3.490658503988659e-05,-50.511941657696674
12.54684074147897,-73.83052836331373,3.490658503988659e-05,-50.809063282472636
16.005365044247785,-73.81358469374099,3.490658503988659e-05,-49.92179588487879
15.640366172624235,-71.4974436679725,3.490658503988659e-05,-49.5385924194114
16.488609085033698,-74.48961692727106,3.490658503988659e-05,-45.903303278924724
8.911025094480259,-76.32063878819747,3.490658503988659e-05,-45.13644228330764
4.774110667578237,-73.7620304851968,3.490658503988659e-05,-45.45477521490272
10.432858061123124,-71.59724387323956,3.490658503988659e-05,-52.669307159137404
17.977829972502292,-74.3757823800504,3.490658503988659e-05,-47.24148380138506
18.80306316463316,-71.23829459387096,3.490658503988659e-05,-45.83645004846256
14.114868875051556,-72.18798500516391,3.490658503988659e-05,-63.61912503320251
15.677091814185026,-74.61027914454095,3.490658503988659e-05,-48.197864362222994
9.529616532213504,-73.79736169754338,3.490658503988659e-05,-55.20063437793764
13.299461553614814,-73.63799839362335,3.490658503988659e-05,-48.797730264750136
19.524993746753122,-71.36797157035802,3.490658503988659e-05,-44.89703893231036
15.303799405665313,-75.97260290532806,3.490658503988659e-05,-46.98853578600504
14.67543828328632,-74.96262310362582,4.363323129985824e-05,-49.24443864393577
14.522985638619694,-73.12634068229224,3.490658503988659e-05,-48.97329542542364
16.08260307427094,-71.28315073111688,3.490658503988659e-05,-51.86076586353468
6.514291411858548,-76.5454641903367,4.363323129985824e-05,-0.0
11.760666905700967,-75.02580294405891,3.490658503988659e-05,-44.71297244587628
16.255790701549742,-73.88297938389736,3.490658503988659e-05,-45.00280577776073
16.003074159787232,-74.4526944396253,3.490658503988659e-05,-46.417538000544454
21.26808911965439,-72.33247976866224,3.490658503988659e-05,-46.660891681120326
2.894267690619857,-73.02079313945464,3.490658503988659e-05,-45.1114889065766
6.138875245579567,-73.96065833085751,3.490658503988659e-05,-44.66793271777085
3.682298442110607,-73.06499857204949,3.490658503988659e-05,-46.203693642958996
12.782734877368693,-74.27039955046956,3.490658503988659e-05,-46.0149889348438
9.398460465817443,-70.971810805377,3.490658503988659e-05,-44.969966088577564
14.002473163544517,-72.98037451649118,3.490658503988659e-05,-53.831175388605395
6.633713102019678,-72.70424355991503,4.363323129985824e-05,-50.3264873647695
14.048516344017772,-76.47286443512495,3.490658503988659e-05,-46.12099036791653
12.037188549465814,-71.156894996577,3.490658503988659e-05,-46.20279303179429
7.5171564622674545,-74.66358115660697,3.490658503988659e-05,-45.230346487817116
4.238657992670663,-71.06824896484781,3.490658503988659e-05,-46.81294011905181
16.861806298818117,-74.27742548794488,3.490658503988659e-05,-46.17722671253673
14.228738602201297,-75.59655634309851,4.363323129985824e-05,-53.376534027168944
16.827138760328232,-71.05847911184202,4.363323129985824e-05,-62.8736692837125
8.310226792133642,-76.46567604423635,4.363323129985824e-05,-0.0
9.700058600376275,-72.57444519684691,3.490658503988659e-05,-56.67876566567993
7.919203912896656,-73.5613700970643,4.363323129985824e-05,-60.4234140339831
17.31835816699466,-74.07941529143451,3.490658503988659e-05,-51.62405150232344
13.176949975159552,-71.23739020645691,3.490658503988659e-05,-46.267832768565796
21.75104339859523,-74.17166981597015,3.490658503988659e-05,-45.395129111448405
9.002354197774412,-73.57002495715977,3.490658503988659e-05,-48.43648364782397
9.251462604249454,-71.27917167471784,3.490658503988659e-05,-46.04719524123375
4.3152710978669315,-73.65548664166731,4.363323129985824e-05,-51.4832195315769
17.447925738465795,-72.51450289231556,4.363323129985824e-05,-68.48227704679826
