ra,dec,beta_t,min_chi_sq
74.90966708235331,-67.24033021191934,3.490658503988659e-05,-66.55982124207509
82.52335742146163,-72.2223050880453,3.490658503988659e-05,-53.71420090258465
75.5561548712277,-70.21593223340524,4.363323129985824e-05,-75.4472973697181
82.78458488948753,-66.51790771337681,3.490658503988659e-05,-72.6805281081943
82.21067013080093,-69.97876185106432,3.490658503988659e-05,-55.00448466375473
75.09800655939327,-68.98782148430904,3.490658503988659e-05,-53.943889783298644
78.72845993354456,-69.09943466339794,3.490658503988659e-05,-79.82703493285891
73.8662607023488,-70.41625544398626,4.363323129985824e-05,-60.74269291327197
84.69128295056002,-70.98411511597016,3.490658503988659e-05,-59.89086063129466
84.3376301437779,-70.10288390755395,3.490658503988659e-05,-72.22821215913011
77.86420412798077,-65.77464286275546,4.363323129985824e-05,-79.25058914537483
77.03129573718941,-68.53662509149595,3.490658503988659e-05,-51.37895728809056
84.87929115657907,-71.15400061227852,3.490658503988659e-05,-51.6494199871977
86.39153995470724,-70.0410976364783,3.490658503988659e-05,-53.674841789327964
83.83022219715768,-70.92548670768268,3.490658503988659e-05,-59.22633770193504
89.02863068195573,-67.74526106958129,3.490658503988659e-05,-60.29623761160879
85.9794374412778,-71.68799197987265,3.490658503988659e-05,-50.980021886271665
76.66781289455045,-72.54700232951402,3.490658503988659e-05,-51.10042074537186
79.55697086836038,-66.85227603234799,3.490658503988659e-05,-59.77496872004578
81.45352066019076,-71.60465600698998,4.363323129985824e-05,-78.91571967309515
88.03880111290792,-72.16088906522825,3.490658503988659e-05,-53.44597371122574
79.6220293143914,-66.88051048683548,3.490658503988659e-05,-57.2453159859398
84.77031411296268,-68.08436465368736,4.363323129985824e-05,-59.24948253678415
80.55582849486376,-69.91895736166039,3.490658503988659e-05,-50.530010216653956
74.93837450661962,-73.34821424552806,3.490658503988659e-05,-56.314554763542034
86.14787615359262,-72.60712256083553,3.490658503988659e-05,-52.1401046812546
90.60877649343273,-70.42114503540336,4.363323129985824e-05,-66.72813964897335
76.67151574770328,-68.46669147441824,3.490658503988659e-05,-76.57905632453487
90.67325120580013,-72.50511390223167,3.490658503988659e-05,-51.79316319484439
82.94036038909266,-73.15268021034619,3.490658503988659e-05,-52.53015318645112
81.09600465477115,-66.83934235493498,4.363323129985824e-05,-104.0603770400956
76.81309621509294,-66.12533543740062,4.363323129985824e-05,-118.32725257074983
83.37573959160112,-70.11429832639973,3.490658503988659e-05,-52.71292379949253
83.13148185299224,-69.4299828220042,4.363323129985824e-05,-80.19725192548799
82.80091498488403,-69.88579067284715,3.490658503988659e-05,-61.0506566545477
73.63027936264959,-69.37030835794519,3.490658503988659e-05,-53.214603207387235
74.63131537594641,-67.36701400865314,3.490658503988659e-05,-67.62897709574874
78.930854230877,-69.50960045610097,3.490658503988659e-05,-50.5013195233823
73.7945755901557,-68.19469037054674,3.490658503988659e-05,-51.68233200142912
72.46312533551472,-68.93826966668027,3.490658503988659e-05,-79.4249756455452
76.24379941817097,-70.77056760880419,3.490658503988659e-05,-68.67092293998789
81.8088889908678,-66.50296120167283,4.363323129985824e-05,-51.66904800063841
73.48231625260884,-67.71361350234051,3.490658503988659e-05,-53.92151325785207
71.221572533699,-69.19306537161503,3.490658503988659e-05,-55.768587028707294
73.56478810288083,-67.90310951724473,3.490658503988659e-05,-61.31147017566071
82.6464210727238,-66.46121818545186,3.490658503988659e-05,-56.036985170944654
86.5077826640435,-71.41390435392614,3.490658503988659e-05,-59.757499778066645
76.79504144612004,-68.42999578646535,3.490658503988659e-05,-53.914133091625224
85.37946100449163,-68.01310549072329,3.490658503988659e-05,-58.82368240049775
81.68359154432524,-69.66626750583089,3.490658503988659e-05,-59.41432672732716
80.38109086436239,-69.58032299699364,3.490658503988659e-05,-52.767319057735136
85.03570063664581,-70.76459455192392,4.363323129985824e-05,-106.84078002182329
82.00670223381603,-67.13601334687182,3.490658503988659e-05,-62.34147278476349
90.06527580712921,-67.338803812908,3.490658503988659e-05,-57.56784293086532
73.90925584610068,-71.3270997040863,4.363323129985824e-05,-58.61080228225282
83.17212898770637,-70.26194312408063,3.490658503988659e-05,-61.42964308112153
77.31563362326324,-67.74253289877291,3.490658503988659e-05,-80.73733401674318
93.19298460610287,-70.98176283841022,3.490658503988659e-05,-69.60266630278363
83.11324545892943,-69.91388278723704,3.490658503988659e-05,-58.74161391233537
93.25240217419304,-69.1016122817459,3.490658503988659e-05,-52.19748772593624
84.26618131302737,-69.07275821893958,3.490658503988659e-05,-51.62067786107057
87.71728458553461,-70.82540866796694,3.490658503988659e-05,-78.83760435997834
74.2964260510132,-68.63488178590993,3.490658503988659e-05,-51.64593027049752
80.1892660592887,-66.68666587685439,3.490658503988659e-05,-52.601155232974605
76.13505625091693,-66.72839188596404,3.490658503988659e-05,-63.668271427446506
75.09821831036038,-67.28492757114671,3.490658503988659e-05,-59.99431202476279
72.70311080453583,-68.66248524012836,3.490658503988659e-05,-59.495645328148385
78.97577167887209,-66.36568948465631,3.490658503988659e-05,-50.61889006262707
