ra,dec,beta_t,min_chi_sq
85.2657150157006,-68.21613516614522,4.363323129985824e-05,-92.17957354320228
74.15728551756017,-71.38659822023754,4.363323129985824e-05,-67.3592400385466
79.81492880450905,-65.75620782717797,4.363323129985824e-05,-85.14842128606708
82.08919954800879,-66.46103589459453,3.490658503988659e-05,-69.64661896859255
77.89395005276117,-68.56623091150409,3.490658503988659e-05,-63.034316512585704
83.33233761888829,-67.45145429527321,3.490658503988659e-05,-79.84166120990332
75.4035243407708,-68.7634451126037,3.490658503988659e-05,-62.834878840073465
81.9713980110064,-68.00874240545339,4.363323129985824e-05,-70.06447372440093
82.99104948650957,-69.18979942092375,4.363323129985824e-05,-77.94406292322637
74.39811161842279,-69.76579638700053,3.490658503988659e-05,-69.28487966288289
93.8310692880955,-70.5824814152574,3.490658503988659e-05,-62.15335661983932
76.81364932866451,-66.75389969517839,3.490658503988659e-05,-68.75763115803554
77.60873376298126,-68.49684566403056,3.490658503988659e-05,-72.19071213677573
90.14715807742373,-67.64794839980442,3.490658503988659e-05,-55.42453528797472
74.42200493843471,-68.26011275580953,4.363323129985824e-05,-104.96157643863134
79.3704306211045,-71.04509056906264,4.363323129985824e-05,-117.3222396724512
86.99737593888426,-67.61920621104991,4.363323129985824e-05,-83.3575794629285
86.53198446374401,-71.02953058312696,3.490658503988659e-05,-75.81042379527284
86.10517269903126,-70.48923338639709,3.490658503988659e-05,-62.44791634273172
76.60919765166341,-67.04879481037125,4.363323129985824e-05,-68.5865159958106
79.51151623882015,-69.60008763377192,3.490658503988659e-05,-60.72871463119262
74.79370945844019,-68.58148733316207,3.490658503988659e-05,-55.21038585938109
82.04093927385671,-69.90192113289207,4.363323129985824e-05,-89.70233347827646
77.7627848487158,-66.4183781716172,3.490658503988659e-05,-60.795069785447616
81.5691484078584,-71.95799873707995,3.490658503988659e-05,-59.84629707449114
91.34729755908563,-71.49563556290616,4.363323129985824e-05,-58.310559325755456
73.84404687608348,-66.67737275829057,4.363323129985824e-05,-93.69901455214071
85.06424283461186,-68.25793212530685,3.490658503988659e-05,-65.66499420430601
78.80837233702471,-68.09545267989233,4.363323129985824e-05,-65.86830069049617
76.95535668930017,-68.80084687079693,3.490658503988659e-05,-79.57154113400418
74.66033555188129,-68.6132703115475,4.363323129985824e-05,-244.19202585539398
80.51985027861687,-70.88820800101266,4.363323129985824e-05,-67.7777640963734
74.1523121435901,-68.65921647544124,3.490658503988659e-05,-60.57562342112952
75.06779765143669,-69.55783770948273,3.490658503988659e-05,-58.81195506811242
84.00544184851573,-66.92149345398687,4.363323129985824e-05,-71.27547954984844
79.21966369519455,-69.28777051958002,4.363323129985824e-05,-77.29961986196324
72.05275939432441,-67.66632082475337,3.490658503988659e-05,-64.27179428453738
75.20384524401881,-67.98710829737786,4.363323129985824e-05,-89.04276243635469
85.77037265439169,-69.63617011378452,3.490658503988659e-05,-66.33385509256905
78.79879499108048,-69.48276009495407,4.363323129985824e-05,-154.3773881612835
71.77294664794664,-69.55457365003232,4.363323129985824e-05,-87.05841385229073
79.30033017638368,-69.34962956544823,3.490658503988659e-05,-52.25531987249288
75.18282858944123,-66.91566494798542,4.363323129985824e-05,-70.5462351497072
76.99240454914704,-67.89492717604557,3.490658503988659e-05,-60.59304924802783
85.78126273650271,-70.19781682604565,3.490658503988659e-05,-60.2508028540225
73.452300405954,-70.38601161509644,4.363323129985824e-05,-124.33514342008051
77.26319342413531,-67.38284750946954,3.490658503988659e-05,-63.97624281354787
78.93830124732376,-69.29938089310272,4.363323129985824e-05,-85.07094037192286
82.88397637068489,-72.531655549526,4.363323129985824e-05,-74.20096677546647
74.42730143876476,-66.96047003287805,4.363323129985824e-05,-170.8699401028969
82.48446421111265,-69.38481938572086,3.490658503988659e-05,-62.078103282960356
89.91398546325617,-68.11344755925506,4.363323129985824e-05,-62.14646735630164
73.39096712009892,-70.27661521219792,4.363323129985824e-05,-131.42120408721928
87.26314391286499,-67.69105901308936,3.490658503988659e-05,-54.52765864319318
79.5861293092482,-67.40814380419977,4.363323129985824e-05,-85.91432322952866
74.46144711518775,-68.07582127869824,4.363323129985824e-05,-76.21813249139448
75.14086551065505,-70.8509272526293,3.490658503988659e-05,-63.95351812732851
76.80565273890444,-68.44961554140619,3.490658503988659e-05,-56.60202412947445
85.14146843276262,-67.47674756806163,4.363323129985824e-05,-76.12529550378248
78.9963164545462,-68.26229337834386,4.363323129985824e-05,-78.54662355550106
78.42513478936306,-66.39905349713624,4.363323129985824e-05,-70.49307814059986
85.23878697189943,-71.55421580573903,3.490658503988659e-05,-63.50924745089268
77.99178710600306,-68.16070423800299,4.363323129985824e-05,-141.53395455217182
