ra,dec,beta_t,min_chi_sq
85.75641741608736,-71.38388563220244,8.726646259971648e-05,-247.07554426645518
72.2622447285406,-68.37476637185078,8.726646259971648e-05,-134.79148735756783
74.2132638780905,-66.89034667216539,6.98131700797732e-05,-72.66039052746818
74.99771132133048,-68.82662733496309,8.726646259971648e-05,-157.0533263436003
84.48674596944628,-72.19575232272106,8.726646259971648e-05,-125.08851385011492
84.27002747165999,-67.24433501540715,8.726646259971648e-05,-87.63719692855798
78.25494038869834,-70.2335037013971,6.98131700797732e-05,-96.9526368510305
85.89601830165041,-70.24437241565465,8.726646259971648e-05,-127.2534214312048
84.04604411954975,-67.7923654723403,8.726646259971648e-05,-150.69364812034928
79.77214216755462,-69.93381838648514,7.853981633974483e-05,-93.01532219100076
90.01249959151663,-68.02146798062674,8.726646259971648e-05,-135.61899391124192
81.95074946466809,-67.3509980681693,8.726646259971648e-05,-157.30773450698422
83.63031295961872,-70.73834867654406,8.726646259971648e-05,-130.10148654055806
75.11587688958338,-69.56291510197457,7.853981633974483e-05,-193.6466043208213
77.11412908048841,-68.38748412133144,8.726646259971648e-05,-151.15618839601905
78.02304874325837,-68.83534161284726,8.726646259971648e-05,-232.98781321224618
79.91502541296063,-69.66916838434415,7.853981633974483e-05,-124.28201730614953
75.28240655496226,-66.57623169082493,6.98131700797732e-05,-91.49152639009779
73.98979091800066,-68.0149234333941,7.853981633974483e-05,-114.02505693458359
75.34904583265373,-70.20741805417543,8.726646259971648e-05,-155.44399052091853
77.96097814776275,-65.81096349668961,8.726646259971648e-05,-88.02110105186517
79.91759681795756,-66.68848803873118,6.98131700797732e-05,-126.26984111973127
76.65732257623411,-66.34107538596913,8.726646259971648e-05,-188.39619529726318
76.75311223785192,-71.83294801640432,8.726646259971648e-05,-103.2737014711639
83.28769922353902,-69.80803257535592,8.726646259971648e-05,-129.08109865692694
81.73950927625188,-66.69614105335029,8.726646259971648e-05,-226.47999480229672
84.46007103574703,-71.22509042052488,8.726646259971648e-05,-162.9430460344981
82.27951386296789,-65.91790341437718,8.726646259971648e-05,-147.984645008913
78.04631598409911,-70.60366410702295,8.726646259971648e-05,-186.5379492547708
81.97900024579084,-66.60393342348743,8.726646259971648e-05,-83.02357966113297
80.55884137094328,-68.69589827214091,8.726646259971648e-05,-220.36865252412792
88.1694833066935,-70.0255142502306,8.726646259971648e-05,-158.4835753571159
74.498129774622,-67.33316160682429,8.726646259971648e-05,-194.8269483755525
86.29055336325571,-66.13062509876585,8.726646259971648e-05,-87.40045866468687
86.67508604418785,-70.619233863961,8.726646259971648e-05,-201.76632640141491
78.15794519964204,-73.18821911171244,8.726646259971648e-05,-131.05669960357426
75.60745022244912,-70.3287799936555,8.726646259971648e-05,-189.24614142971214
85.80768805920691,-73.7901513720901,8.726646259971648e-05,-78.21788248721317
91.05804878048781,-71.62942281783708,7.853981633974483e-05,-53.07406279426194
75.2007074746232,-68.99653348079275,6.98131700797732e-05,-81.05913920242503
85.35034769171334,-67.68614783892579,8.726646259971648e-05,-104.41971502893226
74.29891710231514,-72.72987563594194,6.98131700797732e-05,-50.259648344214824
85.43860767563433,-70.30813192722914,8.726646259971648e-05,-392.3743136938522
72.6865032352137,-70.32117288636945,8.726646259971648e-05,-114.66229034566231
86.232424071991,-67.0003544823123,8.726646259971648e-05,-157.28847116092737
81.49013786857199,-68.5956536664568,6.98131700797732e-05,-112.02617196196238
82.18025238744885,-66.81966801845917,8.726646259971648e-05,-118.534258212722
79.15142625304289,-72.78077619276627,6.98131700797732e-05,-80.56135804566729
78.0475895210045,-69.16312685023775,7.853981633974483e-05,-128.16537194713254
86.31684395888736,-70.03602401679282,8.726646259971648e-05,-168.27843741752756
82.55147247878799,-71.87848923609106,8.726646259971648e-05,-113.33339576660799
75.87177031939757,-67.87092498331202,8.726646259971648e-05,-267.16781058426204
76.17729626143087,-68.6443252139484,8.726646259971648e-05,-202.5523597225357
77.38014947138169,-70.32298411033292,8.726646259971648e-05,-159.26127963730116
86.82196287789435,-72.68547021870162,8.726646259971648e-05,-82.21013547481357
82.45473918455097,-70.98701021571125,8.726646259971648e-05,-116.88440752627773
82.20878730825025,-66.71254001553322,8.726646259971648e-05,-204.67197671636083
80.23541910757194,-71.95221652370708,8.726646259971648e-05,-104.10981485879827
84.39817539729253,-69.26944746148911,6.98131700797732e-05,-117.25395525343636
81.81396492118367,-67.34626599997647,8.726646259971648e-05,-127.13680839477264
77.08560081122191,-68.75981375212265,8.726646259971648e-05,-348.22840480666224
76.12672106068332,-68.8832679296755,6.98131700797732e-05,-76.99612762130734
69.62603163686383,-71.23377264500755,8.726646259971648e-05,-112.26642775405537
81.46549255441008,-67.41979064395193,8.726646259971648e-05,-127.55921819385307
84.18479111250196,-69.35906208139846,8.726646259971648e-05,-274.0537959983935
87.75975815936489,-70.48380106086805,8.726646259971648e-05,-195.04436897293868
83.38007006063623,-69.82398371905941,8.726646259971648e-05,-97.09245646359072
70.526503054707,-69.32387082034825,8.726646259971648e-05,-76.4878307250028
89.36340008372872,-69.42835046495065,8.726646259971648e-05,-126.28892046591947
78.19782040980313,-68.55424345338493,8.726646259971648e-05,-168.82657515681376
77.86789958239952,-67.72361722968104,8.726646259971648e-05,-177.38734246376126
84.00079308307157,-66.89180387012436,6.98131700797732e-05,-79.70360576919394
83.06598908418925,-73.33107992055852,6.98131700797732e-05,-83.73982411966975
81.63436062977738,-66.39321949937124,8.726646259971648e-05,-121.76244558615387
75.74966052224946,-66.97813609668393,8.726646259971648e-05,-149.74926640838675
90.6486044137834,-69.6118735930835,8.726646259971648e-05,-73.44973052444745
74.5603650969891,-68.00619725747333,8.726646259971648e-05,-162.36889856193082
86.48977093897535,-71.54951510170716,8.726646259971648e-05,-119.313544576375
85.87747599039615,-66.04087625769313,8.726646259971648e-05,-172.9720516974611
86.78492330407678,-68.11126639086575,8.726646259971648e-05,-164.12761119771744
75.71809508914609,-67.02512148574614,8.726646259971648e-05,-154.79541187687374
75.03280122457905,-68.6584900809028,8.726646259971648e-05,-271.7380076782472
79.73306200622457,-70.52544775908339,8.726646259971648e-05,-134.1779680818467
76.96326252809524,-67.30258352106003,8.726646259971648e-05,-176.6638995487476
84.65973725273065,-68.603281554972,6.98131700797732e-05,-55.98211859533736
90.88078701728638,-68.96640397069376,8.726646259971648e-05,-115.16476059694851
79.02799023357062,-65.54881530482908,8.726646259971648e-05,-166.73207553891942
79.9788989520603,-67.27018352421331,6.98131700797732e-05,-58.62837544782016
74.92571630703927,-66.63126930039293,8.726646259971648e-05,-210.26527752971242
72.38224778485932,-69.22191386084553,8.726646259971648e-05,-199.65701722638082
74.96599177475483,-69.58431223917376,8.726646259971648e-05,-392.6630096231517
84.00393916826715,-71.71040606075279,8.726646259971648e-05,-271.76694751058375
82.71998245480205,-71.20049019370954,8.726646259971648e-05,-147.19184588150097
74.24878971676591,-70.66594096862383,8.726646259971648e-05,-226.50869977643262
84.94104271887639,-72.19069454391266,8.726646259971648e-05,-86.18257656059644
70.64392913257844,-70.13785125927205,8.726646259971648e-05,-93.62096037882198
74.46089645488537,-67.22795155028635,6.98131700797732e-05,-107.00481088557312
70.0159941910668,-71.7357114329546,6.98131700797732e-05,-66.71142998469016
78.94382200613043,-69.63218119628519,8.726646259971648e-05,-227.4916652756157
77.07692705460563,-69.17873134978532,8.726646259971648e-05,-336.33311645113986
84.93254830227507,-68.01165113255271,8.726646259971648e-05,-150.67523773961278
83.4899719481709,-71.21242864819172,7.853981633974483e-05,-83.04787852441396
77.74030310814281,-69.04118053694745,8.726646259971648e-05,-417.1999154723845
87.14567994802947,-70.1215454730071,8.726646259971648e-05,-136.76696858669942
86.78184444979533,-70.63842399762527,8.726646259971648e-05,-271.7851668089924
74.75257115955674,-70.18966472967617,8.726646259971648e-05,-112.69306342641094
82.74078328981724,-72.84863827901142,6.98131700797732e-05,-58.98238786400498
74.00261625037021,-68.17706144273876,8.726646259971648e-05,-208.1993063541692
74.2723744845986,-67.78763701676468,8.726646259971648e-05,-94.48016746018186
86.81730348273727,-66.18643700337478,8.726646259971648e-05,-158.52101752077772
84.38655476938743,-69.56291510197457,8.726646259971648e-05,-220.0535630623512
72.93097846687003,-70.12625607523125,8.726646259971648e-05,-90.49003901174852
78.48278096973094,-69.51540362797948,6.98131700797732e-05,-161.0662282018791
83.03426298564023,-67.05462193796639,8.726646259971648e-05,-130.76946214292965
79.86713846975564,-65.76314385587611,7.853981633974483e-05,-80.6850042137653
78.19799118775761,-67.25052420176473,6.98131700797732e-05,-68.07400066310882
83.0449010206783,-65.54662410585254,8.726646259971648e-05,-164.29770887255108
75.63075177216764,-66.88378923446325,6.98131700797732e-05,-128.85478296626385
86.21075751659508,-71.64026932369559,8.726646259971648e-05,-218.34038609709395
92.03872718302912,-68.16397571497598,8.726646259971648e-05,-124.17156997755295
84.35432736965389,-72.25391426847622,8.726646259971648e-05,-156.63342230817338
82.86868160500262,-71.42583915073027,7.853981633974483e-05,-124.15468949059805
79.87301562524391,-66.98032155055303,8.726646259971648e-05,-145.31741469791152
77.54206201702044,-67.97201849126083,8.726646259971648e-05,-273.27211880084326
76.79163921082213,-71.50359119044165,8.726646259971648e-05,-131.5934041128749
76.78999048143879,-68.5008418892934,8.726646259971648e-05,-359.5686554135626
77.55627272727273,-70.27226796088678,7.853981633974483e-05,-85.15828394044397
74.88235082480347,-70.05885499417874,8.726646259971648e-05,-149.7076255056769
78.4997107242413,-69.53317551159623,7.853981633974483e-05,-139.33324715915822
74.78710185509276,-69.49654312513593,7.853981633974483e-05,-106.41255447320655
85.73756910895233,-69.42508573818364,8.726646259971648e-05,-155.47551651480313
74.28738639493254,-66.50842948468107,8.726646259971648e-05,-170.64266506121808
71.0675898615208,-68.45506535985595,8.726646259971648e-05,-127.0178867271747
79.55238694208053,-71.76282333497215,8.726646259971648e-05,-216.8386236647881
84.68920519816196,-70.01427948447184,8.726646259971648e-05,-136.9415537013134
77.41029209564373,-68.58984187746535,8.726646259971648e-05,-273.66994886984423
78.11708703020635,-68.39075435621791,7.853981633974483e-05,-91.90966525034565
80.8076640997433,-72.4113980613435,8.726646259971648e-05,-91.10491785947569
76.59973361004846,-66.79671375022994,6.98131700797732e-05,-96.08180914814855
76.82249644043664,-68.05746169366827,8.726646259971648e-05,-136.85614388643688
83.13437573690797,-70.22553319679676,7.853981633974483e-05,-92.55921283651872
79.32515853863853,-70.83101921920948,8.726646259971648e-05,-107.64524790758598
72.02037141063344,-68.2671997499163,8.726646259971648e-05,-251.54302340607973
82.01626976432641,-69.64487311995481,8.726646259971648e-05,-212.46372174118218
86.68658296778095,-68.64032993538228,8.726646259971648e-05,-130.51204734301578
78.40345488118453,-69.20377031241857,6.98131700797732e-05,-96.5837999821432
80.13636632550434,-71.82499607834112,8.726646259971648e-05,-100.22212798368868
82.5264874288033,-66.07699648388873,8.726646259971648e-05,-94.50111057562047
77.77832168992583,-68.36277510400362,7.853981633974483e-05,-123.08475977127266
83.40507233434543,-71.93992916641878,6.98131700797732e-05,-74.5295910934581
