ra,dec,beta_t,min_chi_sq
71.49184646831706,-70.2586826156799,4.363323129985824e-05,-71.37159702264313
84.27550055783136,-68.92701558562223,3.490658503988659e-05,-56.83073101661859
80.53448678374102,-69.24749536942575,3.490658503988659e-05,-69.14791627536235
72.67713416566322,-73.04280595833505,4.363323129985824e-05,-66.5720302220068
81.55986999191987,-70.24564042062346,4.363323129985824e-05,-66.72814651705615
76.39202984079502,-70.09309996124466,3.490658503988659e-05,-61.806926032735824
72.77473230118673,-68.94934202978396,4.363323129985824e-05,-86.36730082141196
71.26667702168014,-68.0360111591003,3.490658503988659e-05,-67.13747600142081
86.83354262712449,-69.13663459567468,3.490658503988659e-05,-66.86005694094439
74.8862201433475,-69.82760892388869,4.363323129985824e-05,-71.34540448819058
82.84190316713341,-71.37430107017855,4.363323129985824e-05,-114.338516121991
80.361652187989,-70.05523108292968,4.363323129985824e-05,-97.79636736175185
77.89520018372501,-68.90015017371222,3.490658503988659e-05,-87.84641546536514
81.2022621752445,-71.8589719243634,3.490658503988659e-05,-57.45525800185784
76.166702572278,-69.1763725551406,3.490658503988659e-05,-50.813038538481074
78.54100379759828,-67.24742961699337,4.363323129985824e-05,-67.30444443987874
81.16485177012376,-67.53551829274853,3.490658503988659e-05,-52.893957299989964
86.37736128236746,-71.83276729151913,4.363323129985824e-05,-55.31664549019949
71.73513253260654,-69.12810602729235,3.490658503988659e-05,-48.813272310753185
75.18295612255791,-69.83667184671987,4.363323129985824e-05,-85.89511249479979
86.61225497109011,-67.06918949388464,3.490658503988659e-05,-58.31314012273858
79.28052490776521,-69.4780447789158,3.490658503988659e-05,-70.88827140618409
73.48458641591911,-67.15021467554652,3.490658503988659e-05,-52.055756963838185
78.91273082631902,-70.54952922945995,4.363323129985824e-05,-75.6087936042427
84.89375233819679,-68.40656024047416,4.363323129985824e-05,-77.26767208928995
79.51372451131444,-69.15205830558315,3.490658503988659e-05,-68.96585061895814
87.93082295205738,-72.91829890436193,3.490658503988659e-05,-52.36693658603297
72.84548758796691,-69.11576661502355,3.490658503988659e-05,-51.09654824194142
79.78049824566767,-66.48965481962604,3.490658503988659e-05,-58.14296947883298
80.65600979812483,-68.75073525650814,4.363323129985824e-05,-89.39227763056013
85.50234235321629,-66.1723933715208,3.490658503988659e-05,-84.27943387942688
78.36452824937378,-66.7577257657988,3.490658503988659e-05,-76.75399083772865
82.60284655143835,-66.14266344605849,3.490658503988659e-05,-53.553535088342436
78.93682626007575,-71.54445277003187,3.490658503988659e-05,-58.037524601747535
73.48427109331816,-68.56768392060096,3.490658503988659e-05,-56.8636690236096
88.09319734726688,-72.16793410628351,3.490658503988659e-05,-53.45385027530482
90.4924721138524,-70.41824750409486,3.490658503988659e-05,-56.99399526420142
81.09089552238805,-71.9908841952038,3.490658503988659e-05,-61.59261791136736
90.0237726720854,-70.65308778682919,4.363323129985824e-05,-67.26089069745385
73.2260414676094,-67.44162783163375,3.490658503988659e-05,-72.37860493777201
76.49543957436029,-65.87337812266273,3.490658503988659e-05,-66.19340188288821
80.26835977992188,-67.4747459826801,3.490658503988659e-05,-71.89778473603158
92.69644197567932,-72.09657733940053,3.490658503988659e-05,-52.897760286044466
81.53127519135451,-67.49639912764988,4.363323129985824e-05,-113.28057879955436
77.06937602229944,-71.48098974054435,3.490658503988659e-05,-54.27806430582939
89.52761136623229,-66.87632094805338,3.490658503988659e-05,-56.17977743878945
75.61769096790245,-71.26886219535851,3.490658503988659e-05,-52.733615626013886
74.9368696030767,-67.72598172192627,3.490658503988659e-05,-51.898216517248315
89.60257210638031,-68.43381078891142,3.490658503988659e-05,-58.68306082568683
80.72106727778687,-73.59094047955257,3.490658503988659e-05,-56.173082637823754
82.93500102366563,-66.2964025255866,4.363323129985824e-05,-69.95746598300114
75.72359657469076,-73.05796195896771,3.490658503988659e-05,-55.813430445018405
85.80876897133221,-66.0144230446565,3.490658503988659e-05,-55.00804399269897
71.73500535864656,-71.26705349899825,3.490658503988659e-05,-58.76784802406126
88.80043435630044,-70.43038083209315,3.490658503988659e-05,-78.01008435751575
86.34519854935543,-72.36318125036576,4.363323129985824e-05,-76.33680625269179
83.17715529666705,-71.9726347576985,3.490658503988659e-05,-62.74088827790939
87.2332962496437,-70.49629534339516,3.490658503988659e-05,-52.93693270665623
88.25410429744085,-67.68396508152861,3.490658503988659e-05,-57.9894679233981
73.08887338481536,-71.24390176952129,4.363323129985824e-05,-77.1536549288955
74.59610261825337,-67.54807225315423,4.363323129985824e-05,-127.41942115079391
86.35337642910568,-69.85407230137221,3.490658503988659e-05,-67.98876621957538
72.21524023699347,-69.25438949776793,3.490658503988659e-05,-53.53075154080811
87.99699344023325,-72.30087396682326,3.490658503988659e-05,-50.417138290081645
80.81191868610631,-70.157598834303,4.363323129985824e-05,-61.482954160655424
89.12032204586622,-66.5857087555116,3.490658503988659e-05,-56.37249086102656
86.94122885129119,-71.27880994118863,3.490658503988659e-05,-86.45642129161466
72.99762787249816,-71.86891136235434,3.490658503988659e-05,-64.25003043907262
