ra,dec,beta_t,min_chi_sq
4.803194229778465,-74.36407383501776,3.490658503988659e-05,-44.602060383084314
11.527736722829836,-73.64394804682544,3.490658503988659e-05,-45.697288132458496
10.518659801001961,-72.00841044915629,3.490658503988659e-05,-44.639506815537246
5.9654082023763895,-73.17811684873735,3.490658503988659e-05,-50.364517145984294
16.467782856257504,-71.49057284399436,4.363323129985824e-05,-77.66991076172158
19.56872197444189,-75.11345514514642,3.490658503988659e-05,-45.563471610834256
10.692016769442347,-73.85612344475419,3.490658503988659e-05,-49.39696103243587
14.359661816595965,-71.92005211565137,3.490658503988659e-05,-50.526029070841865
4.558713801726224,-72.23007204151094,3.490658503988659e-05,-45.805421037510214
4.386488662283644,-71.29635380060913,4.363323129985824e-05,-44.68896640053422
20.326823368682746,-74.01201968302598,3.490658503988659e-05,-46.45131661250709
13.816607436197511,-73.31971695072147,4.363323129985824e-05,-75.3315815614707
6.663012840588786,-74.56831946162124,3.490658503988659e-05,-44.834154292881
16.037047970479705,-71.787584639205,3.490658503988659e-05,-46.821151831641245
15.567435576571686,-73.831429612362,3.490658503988659e-05,-47.20722675402131
359.0963611176809,-74.10356103119256,4.363323129985824e-05,-0.0
25.919780055101498,-74.47142605071356,4.363323129985824e-05,-0.0
8.26973051867146,-74.91726038384259,3.490658503988659e-05,-44.559804593121406
13.634685664060692,-70.61905282235202,3.490658503988659e-05,-46.51209553930686
20.67872005340064,-72.82535649210422,4.363323129985824e-05,-54.51026100722272
18.76707631535634,-70.38782266162994,3.490658503988659e-05,-44.6830435761031
15.17473839130923,-75.65429518520699,3.490658503988659e-05,-49.66801579381126
9.843882474852675,-72.88707873850329,4.363323129985824e-05,-115.37085740019282
10.953758091584751,-72.06243200716445,3.490658503988659e-05,-45.9144005608511
12.516540313327685,-73.2984334833117,3.490658503988659e-05,-65.6904651434784
20.398996808025533,-72.31875398699992,3.490658503988659e-05,-44.57257112401877
14.848319400985513,-70.45718202533294,3.490658503988659e-05,-46.25049127655082
15.567047713717693,-71.97281544745752,3.490658503988659e-05,-51.9276636295139
11.178142565150743,-70.34616733875214,3.490658503988659e-05,-48.24808854406643
15.89222484012117,-76.71526179129971,4.363323129985824e-05,-0.0
17.809425193963595,-71.914811710918,4.363323129985824e-05,-61.96867796580652
14.985183787623193,-73.86693802415962,3.490658503988659e-05,-52.44334921333667
9.827837051406403,-73.38266212251594,3.490658503988659e-05,-47.44138233286139
15.393558397089508,-73.26271924231555,3.490658503988659e-05,-49.56564265330788
12.299550658301301,-72.89862854426009,4.363323129985824e-05,-135.97911552699608
6.55183470890029,-70.70830042188462,3.490658503988659e-05,-45.7162107129852
6.331178838627723,-70.80405195156179,3.490658503988659e-05,-46.78554798448472
15.876749815808864,-74.69473247541922,4.363323129985824e-05,-53.74936718789564
18.189425577997238,-72.7138105634552,3.490658503988659e-05,-50.84540223011756
9.349417368605183,-70.00467541794467,3.490658503988659e-05,-46.01831177005364
3.9373408512186248,-72.26836372603843,3.490658503988659e-05,-44.566737974114226
8.267000665662334,-74.67312474525849,3.490658503988659e-05,-52.48629537906276
14.268682299484768,-72.33482757414005,3.490658503988659e-05,-45.206146193431245
17.162552521008404,-71.5722951449082,4.363323129985824e-05,-72.91084688589827
17.158232184808146,-71.69088415902928,4.363323129985824e-05,-59.22422453216935
14.214414064397065,-71.54716473794711,3.490658503988659e-05,-44.926761874984635
22.982460830971608,-73.25370023576593,3.490658503988659e-05,-46.298846047959316
16.51711802270577,-71.81523676098942,3.490658503988659e-05,-53.115888159540326
11.795680251804415,-73.50078342960774,3.490658503988659e-05,-47.12374486227548
8.720118983234181,-73.44397921084186,3.490658503988659e-05,-45.28587864747128
12.240963269277547,-71.57970754020057,3.490658503988659e-05,-45.040618027897956
19.51939947259489,-72.95096141002824,3.490658503988659e-05,-46.63126647248856
4.1022377309755615,-75.59116000201865,3.490658503988659e-05,-45.86789162590468
11.024973609895612,-70.12063958407404,3.490658503988659e-05,-44.524570107117434
14.894086496028244,-73.1573707171444,3.490658503988659e-05,-51.18631444107535
17.244739648986712,-73.37779261919276,3.490658503988659e-05,-53.93933353491126
17.1559837103453,-74.30678966008296,3.490658503988659e-05,-49.1945842844868
7.784997074095059,-70.69617213264974,3.490658503988659e-05,-53.25779352472462
18.434300791556726,-74.73686597539681,3.490658503988659e-05,-44.715966816827375
7.8171505003467745,-71.91318537066019,3.490658503988659e-05,-45.35291523372637
17.523505639992926,-76.85574938422731,4.363323129985824e-05,-0.0
2.1755518846673683,-72.10199708594213,3.490658503988659e-05,-44.977799742610934
16.83246599025549,-69.45192854616468,4.363323129985824e-05,-0.0
9.831073011491812,-69.72192581682242,4.363323129985824e-05,-0.0
13.716019743990396,-72.68853896994206,4.363323129985824e-05,-47.00751743194276
24.375866622647738,-73.7288609940631,3.490658503988659e-05,-46.647755683298996
24.25543450198792,-72.65279626742516,3.490658503988659e-05,-45.75338804712258
21.63907176846359,-76.27857926783847,4.363323129985824e-05,-0.0
8.878520660427336,-73.7760910515949,4.363323129985824e-05,-60.718606377652996
0.4528437972248935,-74.36353343666705,4.363323129985824e-05,-0.0
14.354122504746885,-72.16450191528489,4.363323129985824e-05,-124.02032433561558
19.015622175497352,-71.15798038756131,3.490658503988659e-05,-45.52793179438804
12.478545376528645,-71.62183016496348,3.490658503988659e-05,-46.52885900711684
22.86118291159162,-71.20573590360638,4.363323129985824e-05,-0.0
8.354987217936943,-73.82061455731585,3.490658503988659e-05,-44.64234688223818
20.74369075128732,-70.2871209511849,4.363323129985824e-05,-0.0
