ra,dec,beta_t,min_chi_sq
71.64612491252623,-69.48928893611293,4.363323129985824e-05,-67.73333086560787
79.92627581518555,-67.00745689608807,4.363323129985824e-05,-51.87139538375479
78.18533003687205,-73.193630984165,3.490658503988659e-05,-56.2185381959521
75.45261802434304,-68.10872168426458,3.490658503988659e-05,-50.021564066507146
86.60991872330791,-66.98851692697897,3.490658503988659e-05,-53.775600869992196
77.30554561717352,-67.40832578788903,3.490658503988659e-05,-52.43078632003022
80.89964821472849,-66.81092364657144,3.490658503988659e-05,-59.810413101801146
74.95285180162018,-70.43092411025302,4.363323129985824e-05,-95.17753123785415
74.92303846761038,-69.54405601106575,3.490658503988659e-05,-52.49378661388342
81.3538553046673,-66.12533543740062,3.490658503988659e-05,-49.7865485864999
78.28949923810094,-65.93213613056693,3.490658503988659e-05,-51.969065032576076
84.25849964502643,-69.5304553575908,3.490658503988659e-05,-55.97540241739816
70.42432086673197,-72.07146531992834,3.490658503988659e-05,-50.8480780306782
71.20925515565246,-69.9251192913989,3.490658503988659e-05,-62.89515611622183
76.30303054026759,-67.05189047939518,3.490658503988659e-05,-57.146957422688544
75.04798246939703,-68.62071636857135,3.490658503988659e-05,-69.6501469059103
85.1773557380592,-70.08240992638898,4.363323129985824e-05,-77.26422802456528
88.6200920173393,-67.03932559972105,4.363323129985824e-05,-68.76110512898134
87.8495794843513,-70.49050092264932,3.490658503988659e-05,-52.2298420446829
76.28206503828261,-66.55199153593557,3.490658503988659e-05,-50.309284613632286
73.80238549795185,-70.65218262392128,3.490658503988659e-05,-52.26493987618873
80.39870689655173,-65.89199160378976,4.363323129985824e-05,-71.755499241656
86.84985620706182,-67.51659586526631,3.490658503988659e-05,-63.992668468856955
84.16136887420099,-69.36867584639637,3.490658503988659e-05,-61.495299247465496
69.43765011048131,-71.34192959604994,3.490658503988659e-05,-56.75601289365688
80.61329999059295,-67.08266414869986,3.490658503988659e-05,-51.61602994602671
90.24978298783935,-67.44581319779974,3.490658503988659e-05,-53.52337627228972
88.12818681517376,-70.16140334457492,4.363323129985824e-05,-99.53473675763365
79.6805006312234,-68.52935963814258,3.490658503988659e-05,-52.533470010940476
78.56342245275037,-73.91415999405154,3.490658503988659e-05,-52.150266642265976
78.12612042088855,-71.60411365837271,3.490658503988659e-05,-50.09091425073835
71.99458179483062,-67.62575518957576,3.490658503988659e-05,-50.72798704456454
75.00270349426634,-66.0625851678966,3.490658503988659e-05,-56.81317853323464
69.72827655553176,-70.7417878492937,3.490658503988659e-05,-50.9481295524586
79.01181586811474,-66.48564461404717,3.490658503988659e-05,-53.943761107324846
84.22861175286091,-70.04743960550249,4.363323129985824e-05,-93.04170643030379
74.84428022322648,-67.66613892240673,3.490658503988659e-05,-61.09527655335689
74.87177704076174,-73.26001355131773,4.363323129985824e-05,-58.71822862009349
82.448384862507,-65.59628905490109,4.363323129985824e-05,-99.07320848677249
76.03500224655748,-69.63671405514756,3.490658503988659e-05,-51.636618228332345
92.55646384628349,-70.85273704491131,3.490658503988659e-05,-51.14761373241736
84.90245242838495,-66.4542910903939,3.490658503988659e-05,-54.751346101995935
73.28473533319348,-66.87413508929319,3.490658503988659e-05,-53.64207296328494
80.11356219197259,-71.0483472656581,3.490658503988659e-05,-64.75650478294335
75.47926778210237,-66.82513318139107,3.490658503988659e-05,-49.973781800771505
77.84519392917369,-66.0144230446565,4.363323129985824e-05,-69.33528460162657
78.83526920094387,-68.4712328644917,4.363323129985824e-05,-94.65601282475336
81.68887306753456,-74.15815661647645,3.490658503988659e-05,-51.179712796067896
78.75236529104342,-66.05984879868136,3.490658503988659e-05,-69.21140693415026
86.56403835350352,-71.17317568227864,3.490658503988659e-05,-52.93511837671154
82.46823295830576,-71.03803434009616,3.490658503988659e-05,-67.75111845710268
84.8208699122107,-67.49476152330018,4.363323129985824e-05,-51.7219747176834
82.4461382385135,-69.84265330597356,3.490658503988659e-05,-56.22244806244554
76.89566727172283,-69.54024785746022,3.490658503988659e-05,-53.43345264353039
76.58828770141591,-71.28839581612564,3.490658503988659e-05,-52.41044504319118
74.62360212149922,-69.73969194641651,3.490658503988659e-05,-58.21893049234888
78.3915455958827,-69.92475682656736,3.490658503988659e-05,-68.22542524800058
79.12290618500651,-69.20685475282839,4.363323129985824e-05,-97.74161911154468
87.30234101466853,-66.43897825474389,4.363323129985824e-05,-85.80706771554361
73.91164011419099,-70.52762055895468,4.363323129985824e-05,-61.291154269624116
91.49124883980828,-71.07132463056661,3.490658503988659e-05,-73.53532306993854
87.20255485186563,-71.71944379688337,3.490658503988659e-05,-53.421479477806514
73.6571296723581,-70.96330622600381,3.490658503988659e-05,-56.77508707450588
74.64097947119427,-68.86928980692187,3.490658503988659e-05,-70.01663728581133
86.80288272720131,-67.12891254908581,3.490658503988659e-05,-66.52938281280154
75.80231323026081,-67.16805686643497,4.363323129985824e-05,-54.307073111927814
75.10623996246639,-70.12118311758445,3.490658503988659e-05,-61.935684831490896
