ra,dec,beta_t,min_chi_sq
74.29500143316666,-67.44089993875369,4.363323129985824e-05,-149.9077618176423
75.50770378331555,-67.60774532044516,3.490658503988659e-05,-81.97545035822758
80.05318791946308,-73.9938183110578,4.363323129985824e-05,-0.0
89.25746765559269,-69.6581087144005,3.490658503988659e-05,-44.457599206114494
80.2964576044716,-72.435053850303,4.363323129985824e-05,-59.21159407163556
76.5554932735426,-65.94600354285052,3.490658503988659e-05,-42.03504705541879
84.73409208484222,-70.93942045819193,4.363323129985824e-05,-84.45352617960424
82.16203587359426,-67.1241786344489,4.363323129985824e-05,-113.76091855606892
83.25345611173573,-67.31314042612706,4.363323129985824e-05,-101.51923198068748
86.51771225892263,-69.76942191979612,4.363323129985824e-05,-67.66759000617682
80.29368620499969,-69.45174717966665,4.363323129985824e-05,-89.47799230215261
78.94515279606401,-74.50078340914055,4.363323129985824e-05,-0.0
75.48635219925471,-73.12994888986984,4.363323129985824e-05,-55.79731643442957
82.23251809947493,-73.25261794795996,4.363323129985824e-05,-55.570574548029114
84.09372209041128,-70.11846544551423,4.363323129985824e-05,-80.72407204752426
81.51283921037553,-72.8044203218389,4.363323129985824e-05,-58.454222527978146
90.03676263451462,-70.90702857386489,3.490658503988659e-05,-48.937169974053205
87.79907897415022,-68.8375201629715,3.490658503988659e-05,-42.11169994245276
70.00460568270388,-67.18225739294371,4.363323129985824e-05,-0.0
73.48662647341833,-66.0875766992919,4.363323129985824e-05,-0.0
75.4653324851984,-71.68636512392686,4.363323129985824e-05,-70.68272279680956
83.26625759834843,-74.39199394069634,4.363323129985824e-05,-0.0
78.55772156414265,-72.92786320812235,4.363323129985824e-05,-48.346766802221076
78.51610069370815,-72.25590108575227,3.490658503988659e-05,-43.30830378705117
85.03240622799,-66.00767270674828,4.363323129985824e-05,-75.00207643497721
87.25933828139222,-72.28100676826426,4.363323129985824e-05,-68.16379154469361
75.36422564273582,-72.81127878610488,4.363323129985824e-05,-69.2497108976197
79.78334129718583,-68.5874808222716,3.490658503988659e-05,-66.87852205468191
93.12628380089478,-70.88476957092266,4.363323129985824e-05,-63.161493202179145
81.4294874591058,-69.43397301037237,4.363323129985824e-05,-74.66256514109901
85.89001032228467,-66.49585235262606,4.363323129985824e-05,-85.97293367972094
71.55122852645269,-66.36568948465631,4.363323129985824e-05,-0.0
