ra,dec,beta_t,min_chi_sq
4.985981308411215,-74.48565459163754,3.490658503988659e-05,-50.39505804140667
15.93190214356287,-73.32386535567338,4.363323129985824e-05,-117.38889424308113
14.066166580444904,-72.68619227894266,4.363323129985824e-05,-94.4579590136263
11.296618557149536,-73.53540495002872,3.490658503988659e-05,-57.80844470239204
7.542846843697773,-73.60680706037606,3.490658503988659e-05,-49.507079435145904
13.31590971676849,-72.43397039554702,3.490658503988659e-05,-77.80900219776754
8.698834915546787,-72.56307097282362,3.490658503988659e-05,-49.68489253138957
18.592975109946664,-74.69707327997344,4.363323129985824e-05,-59.50243304335184
18.56390220517737,-71.30394997362305,3.490658503988659e-05,-50.800479207634076
16.187235599245838,-70.88621733307772,4.363323129985824e-05,-50.120528735830355
13.535308683250966,-72.85531586915695,4.363323129985824e-05,-59.3251017205495
9.122717358088957,-73.00184717521344,3.490658503988659e-05,-54.09663749865607
4.448624066179884,-73.02512357989892,3.490658503988659e-05,-50.49726613687706
4.682017756882249,-71.54879191369194,3.490658503988659e-05,-49.83459858240549
21.164469335930704,-74.56291677619055,3.490658503988659e-05,-50.26686753104626
17.10242812508692,-70.65960492379267,4.363323129985824e-05,-52.811009242454546
14.855649576903932,-73.81268342474553,3.490658503988659e-05,-56.14828612712344
8.402104491676264,-72.89195133415944,3.490658503988659e-05,-52.553164658311026
9.363938484872142,-73.94533940537785,4.363323129985824e-05,-74.68409006437892
17.13684245286134,-73.73264671183995,3.490658503988659e-05,-53.351284761311405
7.738710771121611,-73.09548981911999,3.490658503988659e-05,-64.64214208620567
8.994235403955967,-73.5045702322132,4.363323129985824e-05,-58.28982017782496
23.10273836690148,-71.93848358120991,3.490658503988659e-05,-47.64095794025482
5.69656031426655,-73.17649325847859,4.363323129985824e-05,-59.1287540005369
10.603656003323641,-70.5774119538038,3.490658503988659e-05,-48.07609212943054
16.411610140625758,-71.58332331456839,3.490658503988659e-05,-48.30719509618419
12.234907830261008,-73.88622366518119,3.490658503988659e-05,-49.374127994968596
7.494140243505436,-73.49735725923566,3.490658503988659e-05,-49.67085147449436
6.5792816105598035,-74.92248081774774,3.490658503988659e-05,-52.48443095352769
13.285772592768955,-74.20950559669906,4.363323129985824e-05,-58.059408105484025
5.1020214641112025,-73.95092634105454,3.490658503988659e-05,-46.998035449026226
17.385378006520536,-72.52587785643581,4.363323129985824e-05,-67.3808110184213
16.625944796513462,-72.98506607313124,4.363323129985824e-05,-87.43995230227007
10.865343825563148,-73.11172726923363,3.490658503988659e-05,-53.657450348793326
8.704755487100499,-73.25604518751766,4.363323129985824e-05,-61.443627238313596
17.337327960646814,-72.88563500047076,4.363323129985824e-05,-58.44012902898717
10.9007703095891,-72.88545453302423,4.363323129985824e-05,-69.38140139030841
18.058708870012072,-73.83287160874508,4.363323129985824e-05,-59.75194570769365
18.66218434279073,-72.42638616793252,4.363323129985824e-05,-54.82512767101758
15.891227877322192,-73.71083352119966,4.363323129985824e-05,-100.06592256815055
11.586685882497239,-72.47207093769404,4.363323129985824e-05,-67.91628500555001
10.901474686483978,-74.58470739636705,3.490658503988659e-05,-52.532080511786006
12.715604362347193,-73.43153583545795,3.490658503988659e-05,-61.625058776479854
18.23508301086007,-72.77969323787394,4.363323129985824e-05,-81.49525207495734
12.857344884298302,-72.9007941133501,3.490658503988659e-05,-47.96679626870439
13.149217638691322,-71.09592946110388,3.490658503988659e-05,-52.349497805375776
11.747663286157572,-71.04997560816254,4.363323129985824e-05,-50.66021438100865
13.335240825320087,-73.25622556812908,3.490658503988659e-05,-62.16704052551215
16.53193079880393,-74.91672033715903,3.490658503988659e-05,-49.03496559341101
6.082709303844311,-73.54748606174508,3.490658503988659e-05,-50.18279324632263
7.702002185012597,-73.93939198002525,3.490658503988659e-05,-49.76820327045517
