ra,dec,beta_t,min_chi_sq
15.68795972151202,-71.77547520348188,0.00011344640137963142,-48.37045110774265
14.22401564649243,-73.33468717804584,0.00010471975511965978,-60.29959346217779
13.304053091219997,-72.3980349153974,9.599310885968812e-05,-42.7966166340037
12.195195663618462,-71.61604523196095,9.599310885968812e-05,-44.63437146339224
12.826234906695941,-73.68739719959552,9.599310885968812e-05,-49.17276601806222
7.9787306026705185,-74.12500329408871,9.599310885968812e-05,-41.6336479816065
11.802046909990963,-71.753786148774,0.00010471975511965978,-48.211024892876225
6.296698523023458,-75.16942557887006,0.00011344640137963142,-47.1940302526959
16.94034376243628,-71.08000878890869,9.599310885968812e-05,-42.22366719778194
6.450392687580424,-73.85900734674462,9.599310885968812e-05,-44.65558470278656
10.985138316656856,-72.95799900467097,9.599310885968812e-05,-62.875532077297
16.1130007558579,-72.93778830232368,0.00011344640137963142,-75.63994113205013
2.7876460767946574,-73.91271814258096,9.599310885968812e-05,-43.58598169461527
15.11793798744531,-73.05146656669748,9.599310885968812e-05,-44.929505546009786
11.56370737443306,-72.93923194164516,0.00011344640137963142,-81.59944493223635
12.472206721895525,-73.31087897109677,0.00011344640137963142,-162.14896466528245
20.07055588115955,-74.11563363462619,0.00011344640137963142,-49.32065866377295
10.720632093447103,-72.70099436127016,9.599310885968812e-05,-54.20986349862457
7.590059555512518,-75.21621485029355,9.599310885968812e-05,-43.10247219600586
12.53921019465061,-74.66178046750426,9.599310885968812e-05,-42.782069958700596
9.017222525970476,-70.31936165744078,9.599310885968812e-05,-44.600043083719385
10.062362801835961,-72.04147428861586,9.599310885968812e-05,-44.339128503124655
11.896841108624551,-73.35488751272835,0.00011344640137963142,-191.54566116793563
12.413984461709214,-75.49006259452445,9.599310885968812e-05,-41.50878978458727
8.301935457246616,-72.6360074415472,9.599310885968812e-05,-42.91092997307668
13.920094138742574,-74.0244540502253,9.599310885968812e-05,-50.3662006778196
19.1953125,-73.03450611709411,0.00011344640137963142,-69.81140188158885
10.585606393052636,-74.4993425810934,0.00010471975511965978,-50.62124517262825
19.356939396915823,-71.75414763841907,9.599310885968812e-05,-41.34997818737687
11.07928535096643,-73.09801566714056,9.599310885968812e-05,-45.813077119560006
22.8039541759054,-72.54790507145063,9.599310885968812e-05,-43.48088617457436
13.797097105668778,-73.26831097393129,0.00011344640137963142,-92.38386150642653
13.475746149421616,-73.18569355830988,9.599310885968812e-05,-44.66935912060796
14.405290659699546,-73.55037107610713,9.599310885968812e-05,-42.160649974084066
17.219387755102037,-72.08844764387507,9.599310885968812e-05,-43.069129316581424
16.732835075155098,-72.79124467685097,9.599310885968812e-05,-49.09683905935072
8.27238150965477,-71.62219172170741,9.599310885968812e-05,-42.37858245682256
12.871118550155835,-71.36616313130472,9.599310885968812e-05,-42.33119088639293
11.176314222524667,-73.15574708339284,9.599310885968812e-05,-57.10800858092689
7.72743394218833,-71.8098148605437,9.599310885968812e-05,-47.179264282094756
13.165295747605438,-73.58535104042161,9.599310885968812e-05,-42.800495296510185
5.88684800897364,-74.68122770827324,0.00011344640137963142,-58.012413179865895
14.634199629621925,-72.7822201302122,0.00010471975511965978,-54.57498546921697
22.15916844834645,-74.25832921124908,0.00011344640137963142,-46.44954410571744
6.0932716511327305,-74.21112709141494,9.599310885968812e-05,-42.939095008219965
10.580430367882528,-71.6431616972332,0.00010471975511965978,-45.85240053988026
14.47394498179703,-73.37328379286697,9.599310885968812e-05,-43.9153726468478
11.899328859060404,-74.53068003514281,0.00011344640137963142,-75.93372911953199
14.487879515180607,-72.08194382201262,9.599310885968812e-05,-52.3033201982942
10.891438092796722,-73.23223457981862,0.00011344640137963142,-175.9553875228586
10.15334382206513,-73.38121930986729,9.599310885968812e-05,-60.04355012404399
14.769490139981606,-72.46593164594516,9.599310885968812e-05,-49.42931977887408
15.637720488466758,-73.36967671314177,9.599310885968812e-05,-44.499685222005226
8.332748755946248,-73.6632390413587,9.599310885968812e-05,-49.00381750291161
18.24480733766864,-75.25004554830466,0.00010471975511965978,-48.65547263663262
18.800113464447804,-72.95078095803186,9.599310885968812e-05,-60.75270310752286
10.325122012790306,-72.97099131698171,0.00010471975511965978,-56.65275478611454
9.290832391409657,-72.24596694558753,9.599310885968812e-05,-47.58589210727547
14.040453816181525,-74.37938497626439,9.599310885968812e-05,-49.65067256628171
13.347274819040313,-75.06648041742605,9.599310885968812e-05,-46.1386408376779
16.280287387804982,-72.99769704437622,9.599310885968812e-05,-53.21611240358349
16.294102281844133,-70.78034158812383,9.599310885968812e-05,-41.40233135195687
8.452490146012543,-75.56417781451651,9.599310885968812e-05,-43.09826498769309
14.372357192281079,-71.34807848316599,9.599310885968812e-05,-46.70391705235754
15.054772920600016,-72.73168067888645,9.599310885968812e-05,-74.65961877290641
14.789468196037538,-72.82156636618953,9.599310885968812e-05,-51.396341513244714
15.69439928466916,-72.36733488219205,0.00011344640137963142,-98.47369936233422
9.726638153647514,-72.23729704061763,0.00011344640137963142,-51.74113113047202
15.088179469605105,-76.42901441775092,9.599310885968812e-05,-43.05471710326744
16.726102632119705,-70.80423294351067,9.599310885968812e-05,-42.47104756887443
9.057560137457044,-71.22074926750362,9.599310885968812e-05,-41.57703294926269
13.594437192489204,-72.15528911230929,9.599310885968812e-05,-113.07067002767607
14.509820583165407,-75.25832307532139,9.599310885968812e-05,-44.416678007673696
16.872295051119607,-72.86524190827649,9.599310885968812e-05,-56.46767594147125
13.404750705550327,-74.77917744411512,0.00011344640137963142,-53.98025084834528
18.058374200546908,-74.1563548397962,9.599310885968812e-05,-42.04749222770127
15.968599472871034,-74.24175472770351,0.00011344640137963142,-51.076256084978716
7.551761368447795,-73.07925202709887,9.599310885968812e-05,-50.68485256132637
14.104810552178972,-73.38158001327821,0.00010471975511965978,-62.94217876675486
18.061156510925567,-73.87414766339779,0.00011344640137963142,-68.83809044824072
5.966982764587804,-74.48349330978937,9.599310885968812e-05,-55.35395556639037
15.653581874738846,-74.5782242952865,9.599310885968812e-05,-51.31883897106879
16.633349252916695,-74.25652765301068,9.599310885968812e-05,-45.32479813931744
15.493589866799926,-71.34844018072056,9.599310885968812e-05,-45.47884197976044
18.43401061687717,-72.38214329262344,9.599310885968812e-05,-43.6728546007556
14.079277081716375,-73.85143708206536,9.599310885968812e-05,-41.5570422864593
16.322976212428546,-70.55115877129954,0.00010471975511965978,-41.127666552383474
20.67590299518714,-74.67762640089327,0.00011344640137963142,-52.23636669914411
16.419825190316995,-72.2062290390327,0.00011344640137963142,-139.24857103770864
8.992703688690717,-73.21022715764275,9.599310885968812e-05,-50.69683780228676
16.06565958719713,-73.23584229449635,9.599310885968812e-05,-49.516205848779066
18.474908822307373,-74.49033734992693,0.00011344640137963142,-50.557550566877154
18.2204036426286,-75.45947929492714,0.00010471975511965978,-46.46744258788353
19.170089498032773,-73.43207685586896,0.00011344640137963142,-79.35800878072067
14.40971851725389,-73.21527809654003,9.599310885968812e-05,-45.9980200219771
20.715185761256915,-71.79535625854079,9.599310885968812e-05,-41.717583315864466
16.311150161555467,-71.02428353155004,9.599310885968812e-05,-44.43885700059068
8.126105739559762,-72.58329169591013,0.00011344640137963142,-58.701764048182284
11.112894090994905,-72.92154717190974,9.599310885968812e-05,-47.49375452561701
14.402761665980616,-70.83500087259556,0.00011344640137963142,-54.1068151297145
15.773178560764409,-70.78504752782086,0.00011344640137963142,-52.53037121706358
11.258429131077003,-73.2679502182639,9.599310885968812e-05,-41.7098392667061
16.536830437820775,-75.14603001120264,0.00010471975511965978,-47.05118033370264
12.378946662793556,-73.97471544390186,9.599310885968812e-05,-52.91414405766275
15.636780702482769,-72.74142783619409,9.599310885968812e-05,-52.95549911028692
17.602044068588913,-73.14167544816095,9.599310885968812e-05,-56.467947688798844
8.342636923803594,-73.31701145737011,9.599310885968812e-05,-49.121598418633035
23.28163653663178,-73.05796195896771,9.599310885968812e-05,-45.98901552605239
10.88517191643791,-74.61135962395619,0.00011344640137963142,-47.942865245380744
14.927982977794747,-70.27697748184629,9.599310885968812e-05,-43.21738159118465
7.704835120372242,-74.07058570154612,9.599310885968812e-05,-53.33870038244909
13.01103656357934,-71.9446272983336,0.00011344640137963142,-63.113912562545224
10.54907309691165,-72.00136386200222,0.00010471975511965978,-51.87319652493586
18.180152474955804,-70.52436135649663,0.00010471975511965978,-42.42328105008211
14.491072392814715,-70.07008899103363,9.599310885968812e-05,-41.82914445255122
14.73557086929646,-74.36173210630392,9.599310885968812e-05,-51.15278074385884
15.748262403205946,-72.8356438813186,9.599310885968812e-05,-52.76916392224899
14.535821012897136,-71.7689685562416,0.00011344640137963142,-80.97216077376336
14.375299969457656,-73.58354798715291,9.599310885968812e-05,-46.31781937914297
15.546570205674028,-71.06806804290633,0.00011344640137963142,-67.03610799295546
3.1188721346947053,-74.11383176478563,9.599310885968812e-05,-48.133458871737844
20.71242801411852,-72.6421453354062,9.599310885968812e-05,-43.00774687510357
5.6757599700586345,-72.76958558413602,0.00011344640137963142,-52.617400361125256
8.776369951119115,-73.29284196769103,9.599310885968812e-05,-43.28276124759219
15.148875295974744,-71.83547816001212,9.599310885968812e-05,-43.81230700191293
12.611053433765544,-73.78798826185657,9.599310885968812e-05,-57.28678207545537
15.946935578617587,-71.6944993664332,0.00011344640137963142,-55.84302477177271
4.4939200521803935,-74.63224862223078,9.599310885968812e-05,-44.52998680474474
11.293793252595155,-73.43856907179604,9.599310885968812e-05,-42.488608320934254
14.488588504271789,-72.13108236978009,0.00011344640137963142,-90.84250497487189
14.125756417935106,-72.65225469825569,9.599310885968812e-05,-60.44446202825496
16.485820879880947,-72.90783217040592,9.599310885968812e-05,-41.85424892502364
5.516722334534586,-73.70254074741203,9.599310885968812e-05,-44.81129293159341
19.325147672353253,-72.65261574441206,9.599310885968812e-05,-43.53899827908325
15.757148231753193,-72.85982772118301,9.599310885968812e-05,-70.3291016400526
14.695804890980186,-73.78943033599174,9.599310885968812e-05,-63.796238200056784
17.611924725879273,-71.09990957160261,9.599310885968812e-05,-44.14239875763674
8.529556747377553,-71.82246589772214,9.599310885968812e-05,-42.91346506893979
12.580095862764885,-72.95944260582351,0.00011344640137963142,-85.01037926300526
14.485130628126733,-74.5429265398121,0.00011344640137963142,-51.691396286607706
11.607268258426965,-71.62436105829549,9.599310885968812e-05,-43.9752997653452
22.886960909051034,-73.67441678746779,9.599310885968812e-05,-47.33333148553025
15.375932857508195,-74.60163525965591,9.599310885968812e-05,-56.97472723611974
3.156273640981304,-73.42955209076891,9.599310885968812e-05,-47.08725402045873
11.738232348522784,-72.82950756067146,0.00011344640137963142,-131.34009185255576
12.615188301834733,-74.42837874398319,0.00010471975511965978,-46.964766507722594
17.91070082893745,-75.75447508901252,9.599310885968812e-05,-44.04079901653824
16.149595492632187,-75.13487190584948,0.00010471975511965978,-42.54906682493868
13.29865441417788,-73.63150781220713,9.599310885968812e-05,-50.657232411636144
17.185339154776578,-72.85080399035192,9.599310885968812e-05,-46.126210339918366
