ra,dec,beta_t,min_chi_sq
9.652723249339713,-72.43108117512631,3.490658503988659e-05,-60.734716303091425
16.432249307896974,-73.37490697333023,3.490658503988659e-05,-56.253400923282854
21.319530941458822,-72.30683402178977,3.490658503988659e-05,-49.80491053778448
10.66648738063102,-72.34512170993511,4.363323129985824e-05,-72.3607638886893
17.773129396717113,-73.19687808951264,3.490658503988659e-05,-50.41506178085609
15.260780851013054,-75.00132355021798,3.490658503988659e-05,-47.372728246209
21.533125656536388,-75.17860367019979,3.490658503988659e-05,-48.84664374153707
16.467679799314624,-74.01292073049342,3.490658503988659e-05,-52.82681364922413
12.139120397335565,-73.08701012596273,4.363323129985824e-05,-71.79399411897217
11.53608894155369,-74.59209086769286,3.490658503988659e-05,-51.384203365224806
15.741570522372172,-73.17234406791721,3.490658503988659e-05,-53.14808348196473
14.314629195613964,-72.88004048974034,3.490658503988659e-05,-48.959445436850395
12.269419520028748,-74.05743123800951,3.490658503988659e-05,-57.68397557771528
10.418526434902873,-72.90422291849345,4.363323129985824e-05,-71.74432143056977
15.20412675759068,-72.17208884223089,4.363323129985824e-05,-57.26002886530946
18.011302308203256,-72.73998382083039,3.490658503988659e-05,-61.7605295034903
14.337990490987467,-74.6778064666238,3.490658503988659e-05,-54.69962717059183
18.015603963464837,-71.49509313048003,3.490658503988659e-05,-47.581405455882425
18.98439691262479,-72.75604833626588,3.490658503988659e-05,-45.82965808031066
16.867621884795803,-73.89253195268249,4.363323129985824e-05,-50.575762372590205
15.88141334442157,-72.33356337211933,4.363323129985824e-05,-77.21290750252112
2.5490291735779103,-73.4816688156309,4.363323129985824e-05,-51.32184057766552
17.033381288738415,-73.44452022270231,3.490658503988659e-05,-53.51072985055708
14.20993855408531,-71.94769913726944,3.490658503988659e-05,-56.83415899599375
11.077021569979317,-73.63745751385764,3.490658503988659e-05,-54.498971945044744
10.353849514786367,-74.43126064103755,3.490658503988659e-05,-53.50901570036775
14.302995201059074,-73.76942132641021,3.490658503988659e-05,-47.47285659903478
14.178289594420994,-72.42765021125555,3.490658503988659e-05,-60.208113588525364
18.93351291057528,-74.91744039932887,3.490658503988659e-05,-48.55326403925585
21.167297966659035,-72.78582996177639,3.490658503988659e-05,-50.61302063562349
9.078835358707053,-75.49635902714653,3.490658503988659e-05,-53.521507783605394
17.88315027617294,-73.07311766106102,3.490658503988659e-05,-50.6121336273061
17.17264866882309,-72.72121136969463,4.363323129985824e-05,-71.35884704674457
12.91052533877854,-75.54133226678408,3.490658503988659e-05,-45.809648582882346
12.574849371130929,-72.66615485003828,3.490658503988659e-05,-72.31900005826397
7.419715235917687,-72.76380972135783,4.363323129985824e-05,-53.25540503916817
8.15496763298621,-74.09743456750533,3.490658503988659e-05,-49.72195170539238
13.306231538925399,-72.47116810385273,3.490658503988659e-05,-69.93094499548836
20.860257896261956,-72.69016359788685,3.490658503988659e-05,-49.740691551285536
6.794418191849169,-75.07835932229955,4.363323129985824e-05,-60.38926592635829
14.304575497301958,-73.17216366782354,4.363323129985824e-05,-79.67075948769028
18.60506100736552,-70.71988544965885,3.490658503988659e-05,-45.80883606932797
15.922310878304298,-72.35072021471987,4.363323129985824e-05,-154.42470301290496
17.962408600410605,-72.28371596330524,4.363323129985824e-05,-87.98227645013986
7.410351288056206,-70.86070007368659,3.490658503988659e-05,-46.70393151398617
10.175036006792922,-73.33793369556423,3.490658503988659e-05,-58.76835033939831
6.677395433150343,-72.60658095869141,4.363323129985824e-05,-62.86399209255761
10.230664933551466,-74.02229156518648,3.490658503988659e-05,-61.910158841120655
6.832724726126758,-72.08935094786568,4.363323129985824e-05,-54.578229406007175
10.867248317894228,-73.04298638867095,4.363323129985824e-05,-87.43124451123803
10.881301689248636,-73.71840510921281,3.490658503988659e-05,-59.360482262253825
5.411024475766454,-74.48061159201936,3.490658503988659e-05,-49.508284719198116
7.322106037517734,-72.9560140486371,4.363323129985824e-05,-55.20825617225376
6.388659524431668,-72.86217387365593,3.490658503988659e-05,-49.843370385058726
20.531051166489924,-73.79051188989699,3.490658503988659e-05,-50.88117944962641
15.435240367433279,-71.44337931657856,3.490658503988659e-05,-45.64156894046458
