ra,dec,beta_t,min_chi_sq
10.025351821192055,-74.43054016770294,3.490658503988659e-05,-51.18652202132049
13.1030384034608,-72.44029052598124,3.490658503988659e-05,-50.64593025381217
11.685690567604027,-74.47430779996708,3.490658503988659e-05,-50.66165857467585
20.253407416502945,-72.49157188111033,3.490658503988659e-05,-49.38515477797301
16.381375180673135,-75.26678046869043,3.490658503988659e-05,-49.91281595715061
3.818646592781528,-74.13689540035782,3.490658503988659e-05,-50.20747533394773
10.655047493773518,-73.39005649570592,3.490658503988659e-05,-55.294535692042764
13.237521818635194,-72.75875580523274,3.490658503988659e-05,-74.08152209281427
14.789177230072037,-73.24341844084836,3.490658503988659e-05,-54.37396229654624
17.29795966734175,-73.3758087388027,3.490658503988659e-05,-48.60999365810922
22.415710544549228,-74.75883219027844,3.490658503988659e-05,-50.305109381522655
11.201435406698565,-73.15538627542992,3.490658503988659e-05,-53.24744329477909
11.87323808303434,-73.2279053001084,3.490658503988659e-05,-49.17421200198852
19.352461923750766,-73.33811405725363,3.490658503988659e-05,-60.37850663578388
20.672838306096548,-74.34642064117305,3.490658503988659e-05,-51.42999472619813
10.395401157632346,-73.0424450975361,3.490658503988659e-05,-50.96622867134
16.868236279309453,-73.31881512064494,3.490658503988659e-05,-52.29773307998071
6.081147007805724,-73.48184914433958,3.490658503988659e-05,-49.48150982218132
8.065592280845822,-74.30408747900537,3.490658503988659e-05,-51.32197070410811
14.990664223228796,-74.46890451201114,3.490658503988659e-05,-50.39874233676989
19.490709909429945,-73.8683799571493,4.363323129985824e-05,-54.32814944137823
15.149623558562851,-73.08556676464605,3.490658503988659e-05,-57.53900122384921
6.876578252862215,-71.11619160227598,3.490658503988659e-05,-48.92508329718206
10.959306901747363,-74.07779353716019,3.490658503988659e-05,-60.033589912996064
20.02690984393369,-73.3958276654096,3.490658503988659e-05,-51.66574757589144
15.460199132512331,-72.52858615564527,3.490658503988659e-05,-54.227193788982774
21.83224491002039,-71.80601950579677,4.363323129985824e-05,-52.22925895602962
14.09445320767526,-72.05123054324412,3.490658503988659e-05,-55.39414350657074
19.429879974731524,-71.27175609974142,3.490658503988659e-05,-53.05312620823626
22.458834422901003,-73.95092634105454,3.490658503988659e-05,-50.14170033603554
16.496694016497184,-73.58787530812346,3.490658503988659e-05,-47.593768490588275
11.813904450179393,-72.92587817380112,3.490658503988659e-05,-68.52759334016781
21.864655274266134,-73.32621009656177,3.490658503988659e-05,-51.96403442644736
11.744758609393553,-72.49951656336826,4.363323129985824e-05,-66.8901181335929
13.635263361735088,-73.35344464896235,3.490658503988659e-05,-51.075849806523934
13.664074500768047,-73.21058794008205,3.490658503988659e-05,-50.545752066376316
22.05344243658669,-74.88611714082697,3.490658503988659e-05,-56.52529185328811
14.891181274361465,-72.11753346902745,3.490658503988659e-05,-54.708352950697616
13.722276483434474,-73.68325070196997,3.490658503988659e-05,-52.531502132527606
15.8578190743338,-74.68554925703816,3.490658503988659e-05,-49.51761037365442
13.73487964194992,-72.22501449976612,3.490658503988659e-05,-56.101644244252654
12.606322022028394,-73.12074792724245,3.490658503988659e-05,-67.72601684719285
13.588591284510253,-73.04136251412294,3.490658503988659e-05,-58.05062689259104
14.029692031487365,-70.523093884578,3.490658503988659e-05,-47.645111302673065
13.07735644408875,-72.99065981465155,3.490658503988659e-05,-48.74450712098864
16.542371003163222,-72.21381553310022,3.490658503988659e-05,-66.5946459016338
14.242474313525205,-72.10687482331709,3.490658503988659e-05,-57.91420882288465
14.878340100084975,-71.01270368941269,3.490658503988659e-05,-49.342719200632075
12.092656739026319,-73.924793569493,3.490658503988659e-05,-53.583538341199564
15.00048869485893,-73.51034056321006,3.490658503988659e-05,-46.98193822203965
8.404632056094623,-72.29202409919344,3.490658503988659e-05,-50.398569854350846
17.885577580314422,-70.32207849897182,3.490658503988659e-05,-49.824485531456226
11.936855378447412,-73.38320317657518,3.490658503988659e-05,-53.82641316088286
12.635213424096337,-72.68402609614125,4.363323129985824e-05,-144.60591750398746
12.98118597320725,-73.63908015205374,3.490658503988659e-05,-58.683923265921706
8.466586196667317,-72.4859744404088,3.490658503988659e-05,-55.70458040310812
9.146452149672065,-73.42612561089044,3.490658503988659e-05,-49.7531968424186
7.387186208287124,-72.22754327500101,3.490658503988659e-05,-51.028394632978795
13.020833333333332,-72.2748658892065,3.490658503988659e-05,-52.440325465724975
15.000320345118475,-73.22772491293057,3.490658503988659e-05,-50.81610132247629
10.488627467801956,-73.29951570751516,3.490658503988659e-05,-56.88586181090706
12.78156748911466,-71.47574610033726,3.490658503988659e-05,-54.45976098664556
13.147238196701707,-73.52747098538123,3.490658503988659e-05,-55.035085081499616
11.9944669863519,-73.00473420950496,3.490658503988659e-05,-52.10425209481472
18.490841881888148,-71.67298861163428,3.490658503988659e-05,-51.16022873705373
11.883854381359427,-73.49158683344936,3.490658503988659e-05,-54.87396718502034
21.749273090961584,-72.62553680085257,3.490658503988659e-05,-53.13597631483964
20.095311929952565,-72.32037942185647,3.490658503988659e-05,-50.92954261859659
21.81061519903498,-74.41811190517586,3.490658503988659e-05,-48.307736634000555
16.595802222976413,-73.11244892575296,3.490658503988659e-05,-59.50457157776986
12.926871239203322,-73.87234525961351,3.490658503988659e-05,-55.0399207791137
8.841438129714101,-74.02499467059022,3.490658503988659e-05,-49.53790224355704
9.49336962004035,-72.95366818486372,3.490658503988659e-05,-49.3406061313766
14.432493932038836,-72.28353535061309,4.363323129985824e-05,-61.087499073146155
13.070002690999827,-75.37060190639829,3.490658503988659e-05,-49.961917146945154
16.604601482343266,-72.13415341893139,3.490658503988659e-05,-56.645679314126994
13.11730626129478,-73.1517781865487,4.363323129985824e-05,-80.07224204375862
9.705805425080918,-73.56858248703216,3.490658503988659e-05,-50.247330556567356
12.044599741347602,-74.91546022692026,3.490658503988659e-05,-57.8457501991691
9.295198557563882,-73.91307860568895,3.490658503988659e-05,-50.939789476777676
16.857546746141914,-72.4467911754049,3.490658503988659e-05,-53.47824840223626
17.035723275130746,-70.76676657871108,3.490658503988659e-05,-49.20566868126397
16.071732261146163,-72.93760784721664,3.490658503988659e-05,-52.83899998621168
14.127409570662776,-71.71239437254452,3.490658503988659e-05,-52.60751110064579
12.689729740809446,-72.51955845335539,3.490658503988659e-05,-50.85204350779557
19.256873288018667,-74.11761568688536,3.490658503988659e-05,-48.55562598805192
22.59223039445329,-74.71723994555204,3.490658503988659e-05,-49.76900630180035
17.668858671422203,-75.55158585174019,3.490658503988659e-05,-51.14322549331311
10.503710258651939,-73.20156832880195,3.490658503988659e-05,-58.084519079015884
11.640480690751321,-73.32386535567338,3.490658503988659e-05,-48.30713412448987
13.690755943479722,-72.38810269116965,3.490658503988659e-05,-50.59070076807552
6.976548862026943,-73.69046198836669,3.490658503988659e-05,-49.15950346793312
17.501519913442216,-72.61488548188152,3.490658503988659e-05,-53.40144894782135
14.62230671736375,-70.90322830778877,3.490658503988659e-05,-49.217863964160884
9.935791628152648,-73.72777935712884,3.490658503988659e-05,-54.822128353155215
14.384974093264251,-74.45323478041307,3.490658503988659e-05,-56.08747789684407
19.064190997205213,-71.918245083844,3.490658503988659e-05,-51.27717930899236
16.009584985195964,-72.14716007194049,3.490658503988659e-05,-63.558012126255434
10.05559329305352,-74.98206354330597,3.490658503988659e-05,-48.2776725579981
17.79808299978934,-71.27971427465872,3.490658503988659e-05,-49.773844458175326
15.118364720038054,-70.77726460986129,4.363323129985824e-05,-57.15047629017924
14.245431050396896,-72.531655549526,3.490658503988659e-05,-48.94476970235319
13.878107578725329,-72.16161163666963,3.490658503988659e-05,-55.987012499716975
14.494870822615527,-72.5184751217339,3.490658503988659e-05,-55.80967588943336
14.891725564211711,-72.15203750702824,4.363323129985824e-05,-87.89884101060247
9.214526053186026,-72.91162186652859,3.490658503988659e-05,-49.83669810801095
9.16412739975206,-74.5503103759039,3.490658503988659e-05,-50.17713850654715
10.958920848784942,-73.14438155173934,3.490658503988659e-05,-58.01562142170441
10.312290680047477,-74.76891485431597,3.490658503988659e-05,-49.367204255324275
11.982184925037727,-73.50475055569433,3.490658503988659e-05,-68.78743074547901
14.056162481892805,-72.18816564139283,3.490658503988659e-05,-60.84734476336317
16.76032979529947,-72.98975760103941,3.490658503988659e-05,-57.48069746925302
13.102696272799365,-72.37780915442427,4.363323129985824e-05,-96.46612656752208
14.103244339303815,-74.1073450006231,4.363323129985824e-05,-73.95788452374003
15.688440154517233,-72.0481591439016,3.490658503988659e-05,-61.33770118126724
11.229040056780377,-73.85468148989912,3.490658503988659e-05,-51.41667487772459
11.950458207761855,-72.52298899310301,3.490658503988659e-05,-49.42987332383053
11.887518203499294,-73.02692792287618,4.363323129985824e-05,-74.70224153159799
10.800378533732562,-72.1066941669602,3.490658503988659e-05,-52.647519331283966
3.233092741677165,-73.22610142644646,3.490658503988659e-05,-51.729891400819255
11.865996476318786,-74.45485580068956,3.490658503988659e-05,-50.90608550871511
12.442246129624774,-72.93435964800052,3.490658503988659e-05,-51.660705639791324
13.31192236598891,-72.55440478117515,4.363323129985824e-05,-110.30096259321459
11.910892007170675,-72.61181642968475,3.490658503988659e-05,-48.778085016952325
14.769789983844909,-73.37184096296805,3.490658503988659e-05,-49.95468184439171
13.893498470762804,-72.24939875466589,3.490658503988659e-05,-57.021343034900845
16.867637364212218,-71.23757108403404,3.490658503988659e-05,-52.533750990526435
11.017035278018152,-72.19286216768423,3.490658503988659e-05,-69.76943157573909
11.544811069717937,-73.17342646759712,3.490658503988659e-05,-58.87686073606162
17.853117829666623,-74.08247859630742,3.490658503988659e-05,-53.805692859473744
6.79958891136843,-73.35849466051657,3.490658503988659e-05,-51.466207514913634
17.368135726234485,-72.65153260542235,3.490658503988659e-05,-50.944848516870955
15.771344382141216,-75.60860805559048,3.490658503988659e-05,-53.63474192574129
12.846367920053126,-73.0087038639118,3.490658503988659e-05,-50.371715393181546
15.956571900336584,-73.07816949546554,3.490658503988659e-05,-52.891472686114504
16.980199036654376,-72.55639079230772,3.490658503988659e-05,-61.59314437522832
15.698640796845815,-72.73492974530704,3.490658503988659e-05,-52.73675889120904
8.161042822365006,-72.04002890639876,3.490658503988659e-05,-50.24012386679721
15.520832122050765,-74.60685761731102,3.490658503988659e-05,-48.27271749164442
12.126983609762455,-73.5130453913703,3.490658503988659e-05,-51.612217440206834
