ra,dec,beta_t,min_chi_sq
86.64043713244922,-67.36683201184638,4.363323129985824e-05,-61.35916536945855
90.87548210711321,-67.93165590353368,4.363323129985824e-05,-77.72321411465083
81.97269915068091,-70.40557065593583,3.490658503988659e-05,-60.48079904651243
76.75491954797528,-70.30541502832648,3.490658503988659e-05,-62.698337207003924
87.4969665214274,-70.49213060857471,3.490658503988659e-05,-54.11448844687093
85.22839971755947,-67.61702320175476,3.490658503988659e-05,-58.04260768663155
75.8970612046632,-67.818553148579,4.363323129985824e-05,-80.60949488382326
82.04888748191028,-70.17082394161997,3.490658503988659e-05,-56.04924504449517
78.04845442049151,-68.58403003275103,4.363323129985824e-05,-78.90108182505105
83.27196366035629,-68.7819647155619,3.490658503988659e-05,-71.80875531953654
81.88263395279735,-69.83576556017252,3.490658503988659e-05,-67.74942013692674
79.04920725110331,-66.91639351454617,3.490658503988659e-05,-54.246128365899246
74.35542984622738,-69.73606624566656,3.490658503988659e-05,-66.46526576762298
76.83276035899046,-68.27555866046575,4.363323129985824e-05,-76.56870891513971
91.85118365870672,-69.16221959987665,3.490658503988659e-05,-53.406905370147065
89.19776925226759,-68.80756442019324,3.490658503988659e-05,-58.6775709882448
75.1496456819727,-69.95266602510286,3.490658503988659e-05,-57.380618568852064
86.64015233362144,-70.07806138753764,3.490658503988659e-05,-66.26336105273681
72.92466734217071,-68.56423301830247,3.490658503988659e-05,-71.38959768936678
77.13563253204106,-67.46491991708345,3.490658503988659e-05,-62.74806207087572
78.80668376908663,-66.60320444829412,3.490658503988659e-05,-54.83415070338585
75.33260767107299,-65.96954083221331,4.363323129985824e-05,-72.1639948090436
76.23522366093097,-67.05097999026802,4.363323129985824e-05,-83.59868644439752
77.74336618650494,-68.69262968687494,3.490658503988659e-05,-74.4096237482873
91.44825753549463,-68.72368053920036,4.363323129985824e-05,-77.95391578630323
84.56241370339984,-72.09097689222125,4.363323129985824e-05,-98.35227227506412
81.84094589152001,-68.15616049009199,3.490658503988659e-05,-56.715196416907844
80.24085610845654,-69.23298116673868,4.363323129985824e-05,-120.81619548812807
82.82238162875029,-67.36319206356275,3.490658503988659e-05,-56.5404866440724
72.57195107045139,-70.9318202659167,4.363323129985824e-05,-83.44776892857777
80.58083945548834,-70.07806138753764,3.490658503988659e-05,-61.62612384047506
82.26172423212049,-70.96583951603087,3.490658503988659e-05,-51.7948883387474
87.25708397248285,-70.94919200963022,3.490658503988659e-05,-73.60449010828825
74.78659724929004,-70.67897493036399,3.490658503988659e-05,-57.886348451088466
69.91015573631907,-70.91281941474972,3.490658503988659e-05,-54.19613520532539
86.14529326370167,-70.98158189364753,3.490658503988659e-05,-74.75589620926061
79.29335478985233,-72.97026952764045,4.363323129985824e-05,-65.25528644196011
83.00263219361446,-70.03421200018113,3.490658503988659e-05,-64.36250444634439
75.9028700853505,-69.48348552507369,3.490658503988659e-05,-56.434915902409365
69.95993020928664,-69.01740547302586,3.490658503988659e-05,-53.878014047087106
86.5292982610013,-67.47347224290323,3.490658503988659e-05,-76.63565634945344
83.58108969688136,-70.30994318695318,3.490658503988659e-05,-59.85073911014108
69.89917334669339,-68.5019317643185,3.490658503988659e-05,-63.31916280396842
77.79138381827342,-67.537155781331,4.363323129985824e-05,-93.23837768097022
87.97614001965056,-71.39184252726898,3.490658503988659e-05,-58.578689466757744
