ra,dec,beta_t,min_chi_sq
77.52053114334471,-69.81709577366706,6.98131700797732e-05,-49.493590730182774
77.78541237008147,-72.4522083397653,6.98131700797732e-05,-44.43320148667883
73.4844928461711,-69.20594756605394,6.98131700797732e-05,-48.17680129111202
75.37503603805618,-67.5733612867779,6.98131700797732e-05,-48.91139568488933
76.03776989706252,-67.10232928478203,8.726646259971648e-05,-88.9201553891126
75.97785817403856,-69.36849445596297,8.726646259971648e-05,-74.44831402079701
76.8994652406417,-68.17669795419155,8.726646259971648e-05,-97.971762014858
74.17903460977669,-66.58242825150333,8.726646259971648e-05,-66.16415042312241
73.77199553991426,-69.40295770052043,8.726646259971648e-05,-80.54109821903681
76.42954120675671,-69.65103767752902,6.98131700797732e-05,-51.4910084593122
78.27905198776759,-68.87237591332024,7.853981633974483e-05,-67.81261417040936
85.98259502881426,-71.52564950562387,6.98131700797732e-05,-50.21691976327568
80.2633678569278,-66.11822167347952,7.853981633974483e-05,-47.0110131324084
85.24909884586131,-68.28464430010112,7.853981633974483e-05,-50.6575440539492
74.28193646502197,-68.75618237006375,8.726646259971648e-05,-70.65737548597593
83.02776327094459,-68.69117697668281,8.726646259971648e-05,-83.27007009587786
83.44139140602162,-71.6059214854806,6.98131700797732e-05,-46.925436679076206
83.21265352756355,-67.36082608476863,6.98131700797732e-05,-49.04469865231843
76.6340691916599,-68.31916847115943,8.726646259971648e-05,-88.92059270474267
76.97870551975343,-70.8027850065662,8.726646259971648e-05,-93.9988050804695
78.05460781822799,-70.23531516624325,7.853981633974483e-05,-55.66284015050661
79.21714825604282,-67.18353178180092,6.98131700797732e-05,-51.49216851286784
80.24078350031309,-71.68220758626155,6.98131700797732e-05,-48.62389407859438
73.78396048234781,-67.75053549692092,6.98131700797732e-05,-46.73988555916311
89.82325782715336,-67.5933734068077,8.726646259971648e-05,-59.34061189254269
88.41117302606726,-67.17515717409299,6.98131700797732e-05,-51.215158713207494
85.19224441833137,-67.067004384448,6.98131700797732e-05,-43.72190226746433
85.94266078572161,-72.53454437928718,6.98131700797732e-05,-41.773043334111975
72.93093557280129,-67.45727730556598,8.726646259971648e-05,-63.29772992578721
83.79699886749717,-71.00365680158754,7.853981633974483e-05,-59.2702469097484
80.37363470284137,-71.55566216991085,8.726646259971648e-05,-51.088667331044476
72.6043825273395,-72.53671099426683,8.726646259971648e-05,-53.86654964115082
82.94943143226486,-73.6545851949553,6.98131700797732e-05,-47.36482223674433
88.4602754237288,-73.09224228807945,8.726646259971648e-05,-48.171034978543304
82.69510830875622,-72.38286564651996,8.726646259971648e-05,-66.80069178603198
85.92982872427629,-73.39600801377935,6.98131700797732e-05,-45.574550332540866
77.69582953988373,-69.50524804233413,7.853981633974483e-05,-59.791701824768715
91.3381455304795,-72.15203750702824,6.98131700797732e-05,-43.80096288942634
86.55886147524009,-67.44635911287835,8.726646259971648e-05,-79.84422336097542
75.16950794265789,-73.35993751498174,8.726646259971648e-05,-50.76070216714429
