ra,dec,beta_t,min_chi_sq
2.671903119376125,-75.6832531626013,4.363323129985824e-05,-0.0
14.338978407338256,-72.34277393722323,3.490658503988659e-05,-44.88142548411843
11.936335655272966,-73.41782986095645,3.490658503988659e-05,-46.04311071071248
12.768935985197016,-72.28010370103203,3.490658503988659e-05,-46.267283428824214
15.238748404269767,-70.19057052316191,3.490658503988659e-05,-44.51662475204214
12.239361053530054,-76.79898186296894,4.363323129985824e-05,-0.0
16.213281425951546,-73.30095867078614,4.363323129985824e-05,-77.65191659226538
14.672319587628865,-72.62300938292458,3.490658503988659e-05,-44.9602906992643
12.614948056944973,-73.24305767364754,3.490658503988659e-05,-45.504668793822795
22.467706950694428,-73.40484503317019,4.363323129985824e-05,-56.1233581598228
22.8876831317602,-74.87603585061024,3.490658503988659e-05,-45.437570899839905
17.26747352496218,-75.21387544565212,3.490658503988659e-05,-45.425818306056186
12.617294374145004,-73.24233613874405,3.490658503988659e-05,-44.84891160388545
6.176757267161468,-72.35379034447594,3.490658503988659e-05,-45.71576159346306
21.31410693084723,-71.5827809495924,4.363323129985824e-05,-48.92565720723493
9.721378131995284,-73.43983144089805,4.363323129985824e-05,-45.06809319942682
14.894362742426061,-73.57399173649489,3.490658503988659e-05,-45.380268191939535
7.1245760992435,-71.4480807297758,3.490658503988659e-05,-44.420144034662286
14.340950370873964,-72.34295453538941,4.363323129985824e-05,-44.51623782162543
17.476116516234907,-71.65256182977413,3.490658503988659e-05,-46.97623881506047
23.61551849511844,-74.98674358420874,4.363323129985824e-05,-0.0
13.116315044309658,-69.47079037795885,4.363323129985824e-05,-0.0
12.813979405750914,-70.53051761445354,3.490658503988659e-05,-46.69280682893238
11.77021066865498,-75.8427754061915,3.490658503988659e-05,-45.81727763114744
3.6930053250499215,-70.60402619849867,4.363323129985824e-05,-0.0
17.884561172711898,-70.92041981874988,3.490658503988659e-05,-44.484462587319136
5.057614500728273,-73.40159879270104,3.490658503988659e-05,-49.87734683969412
21.102759276879162,-70.20796151572111,4.363323129985824e-05,-0.0
9.827502243950883,-71.22689922625884,3.490658503988659e-05,-44.98173729697505
15.79190504029732,-72.84178015237505,3.490658503988659e-05,-46.5045270564678
18.890926268942454,-75.60680930269501,3.490658503988659e-05,-45.04555399367468
18.77768708492561,-75.53161823683868,3.490658503988659e-05,-45.0417870913191
13.11809302947866,-69.8890530455571,3.490658503988659e-05,-44.81360409738022
15.518246974958167,-71.46905588188146,3.490658503988659e-05,-48.25918995154329
20.623159960745827,-75.59601671043572,3.490658503988659e-05,-44.68089977487176
10.59562961841725,-77.00340165840987,4.363323129985824e-05,-0.0
9.387057184132141,-76.00604583277234,4.363323129985824e-05,-47.030986755470934
13.213173323561744,-72.39839608467555,3.490658503988659e-05,-68.06942570995716
21.39292787292336,-72.5412247552678,3.490658503988659e-05,-46.07093965122727
13.480645253992126,-71.28712976474549,3.490658503988659e-05,-45.28524732959754
12.528721224276245,-73.57128711637111,3.490658503988659e-05,-49.33864376510932
11.085267134376686,-75.0770994460963,3.490658503988659e-05,-47.43791620597705
9.435296696495344,-76.12596306139713,3.490658503988659e-05,-47.076788828072026
13.47898499402417,-73.82007380075595,3.490658503988659e-05,-52.809374760757635
7.130511229804598,-73.80835731953434,3.490658503988659e-05,-44.88424037706413
13.66540517526846,-71.0516039468053,4.363323129985824e-05,-53.45279069831333
4.3885073722480294,-74.04463696788997,3.490658503988659e-05,-48.359777397448
2.9657591431131385,-72.40345243606629,4.363323129985824e-05,-0.0
13.889827920874135,-73.57886002950067,4.363323129985824e-05,-82.73667532200885
11.615184268785,-69.33239671905542,4.363323129985824e-05,-0.0
14.341241412901196,-72.34331573158906,3.490658503988659e-05,-45.4398882887733
8.664492523067134,-73.11208809757764,3.490658503988659e-05,-44.64876924892098
16.053019666468014,-72.261680887256,4.363323129985824e-05,-0.0
9.450930378893432,-74.06662136492182,4.363323129985824e-05,-75.66842537778645
8.970272502064411,-73.73697322455504,3.490658503988659e-05,-44.94792481031007
13.715735883028591,-72.68817794103376,3.490658503988659e-05,-47.177751481141435
2.2208468814661546,-75.47171273960045,4.363323129985824e-05,-0.0
7.9768516533001685,-73.29644940170868,3.490658503988659e-05,-49.25170427291216
22.128649112764744,-71.20989626595514,4.363323129985824e-05,-0.0
4.009925858396048,-70.72549687596162,4.363323129985824e-05,-0.0
14.668718488044789,-72.62535627128304,3.490658503988659e-05,-44.75033654237896
12.77453696214817,-72.2777557210363,3.490658503988659e-05,-45.26783253499285
12.61342867220316,-73.24359882438604,3.490658503988659e-05,-46.10013926485946
7.007911174268536,-73.11082519763562,3.490658503988659e-05,-46.612860510377175
21.40541231742664,-71.07349568043546,3.490658503988659e-05,-46.878748075305126
14.674437547687294,-72.62553680085257,3.490658503988659e-05,-46.313913393691024
15.560775198873866,-73.58985865569227,4.363323129985824e-05,-45.68156075169795
14.260900875315693,-72.33536937434262,3.490658503988659e-05,-44.96419387224263
13.963501487060864,-74.28985584702156,3.490658503988659e-05,-46.18653254128443
13.87828510751261,-69.72682061595435,4.363323129985824e-05,-0.0
24.095844840572443,-75.74728120664336,4.363323129985824e-05,-0.0
14.060445398800168,-73.82331833467502,4.363323129985824e-05,-58.4087568032022
11.282856186171104,-70.72241964796149,3.490658503988659e-05,-46.63515188312139
11.595109272888575,-75.68091497495776,3.490658503988659e-05,-47.123719995720606
22.71190358440665,-73.34226236463752,4.363323129985824e-05,-54.68401696560791
13.711850724952654,-72.69034411188647,4.363323129985824e-05,-46.47322092619142
4.423094817158278,-72.67301457047465,3.490658503988659e-05,-45.55976526405406
13.713429715716815,-72.68998308384388,4.363323129985824e-05,-46.446673531044
14.855048726558021,-70.29056244997722,4.363323129985824e-05,-46.46449823236017
18.83460874628293,-72.77139053220802,4.363323129985824e-05,-44.63865390185009
12.61342867220316,-73.24359882438604,4.363323129985824e-05,-44.84598949936723
25.28572297646689,-72.32922894873569,4.363323129985824e-05,-0.0
17.53310648125399,-75.43357262660842,3.490658503988659e-05,-44.932885955086995
21.093521675596687,-73.45570105130466,3.490658503988659e-05,-44.55985929279729
15.789811576804636,-72.84051680650464,3.490658503988659e-05,-47.79540952657764
22.311280981649546,-73.8615307525441,3.490658503988659e-05,-44.737758367148544
11.766480134303302,-74.00282894201466,3.490658503988659e-05,-54.90948793012951
5.778318545538988,-71.47556528445986,3.490658503988659e-05,-44.637446942487486
18.830583538658267,-72.76940508909195,3.490658503988659e-05,-44.469685037722016
9.94030282263246,-73.27480454738827,3.490658503988659e-05,-58.524408045580934
22.488475239226094,-74.62396511545896,3.490658503988659e-05,-45.49227333353718
