ra,dec,beta_t,min_chi_sq
9.664837060184244,-72.34060675578112,3.490658503988659e-05,-46.20242849940921
2.1179852531967645,-73.46038973867134,3.490658503988659e-05,-45.98744827057632
22.139954779303338,-73.6060858590242,3.490658503988659e-05,-45.27626286139329
22.71350431138689,-72.21273175304583,3.490658503988659e-05,-45.917369174835606
7.4178945407888754,-72.68727536800537,3.490658503988659e-05,-45.769926202766726
12.350512585264669,-76.5478002308183,3.490658503988659e-05,-45.273664952314995
18.814390694194735,-75.16924561533878,3.490658503988659e-05,-45.81037095489963
9.43529856309807,-72.45708375389546,3.490658503988659e-05,-44.89079474103146
10.273353538442167,-70.05613706263094,3.490658503988659e-05,-45.643665886896
20.02389665861472,-72.72103086308954,3.490658503988659e-05,-44.7609737969859
12.974306660549205,-71.64045009738734,3.490658503988659e-05,-48.87948373455763
23.76241063337025,-72.20586777544955,3.490658503988659e-05,-45.26542322188747
7.3387314896206615,-74.11383176478563,4.363323129985824e-05,-52.342614003585815
24.791853247274638,-72.597193125968,4.363323129985824e-05,-0.0
22.696644634269532,-73.69136339459331,3.490658503988659e-05,-48.94984016245383
15.221488716739644,-76.72424497194473,4.363323129985824e-05,-0.0
15.844453457716488,-76.7709561915295,4.363323129985824e-05,-0.0
13.301730361413169,-74.1286069808205,4.363323129985824e-05,-64.07680579051183
14.909436403331446,-70.0362052181766,3.490658503988659e-05,-45.28391642245889
16.001100110011002,-73.88730508938633,3.490658503988659e-05,-50.45978741578104
12.37216714684331,-74.21689238019607,4.363323129985824e-05,-54.41914134161738
18.479848866498738,-70.78106558097608,3.490658503988659e-05,-52.769576620168685
6.52478995007509,-72.34349632962261,3.490658503988659e-05,-45.06711747458742
17.012995445101488,-72.06098666669405,4.363323129985824e-05,-71.77502417549236
7.175811528957792,-74.13275120103249,4.363323129985824e-05,-67.66198432199602
24.945105417519784,-73.82169606934758,4.363323129985824e-05,-0.0
14.57901409879298,-72.33591117414716,3.490658503988659e-05,-45.8741149068949
7.615669339913634,-75.20559750253943,3.490658503988659e-05,-49.08432471004514
21.912276158058308,-75.49114198610141,4.363323129985824e-05,-45.23475567746186
7.032794249775383,-72.0505078622156,3.490658503988659e-05,-49.60930672045033
16.666914343458362,-71.91173973179133,4.363323129985824e-05,-109.22323096760117
19.289732619168227,-73.38284247391047,3.490658503988659e-05,-44.50425664150299
20.007684070673626,-71.9261959898878,3.490658503988659e-05,-46.06176363364359
7.819741616449205,-73.26776984036755,3.490658503988659e-05,-45.82059205237271
20.076133680450443,-72.24343823388989,3.490658503988659e-05,-46.908043847996254
6.863618629859654,-73.01339524718301,3.490658503988659e-05,-46.166142665195615
9.534600683036086,-70.62593236916041,3.490658503988659e-05,-46.20190399965403
18.409581453777196,-74.3244436937628,3.490658503988659e-05,-44.96315073610467
20.787201331044727,-72.99065981465155,3.490658503988659e-05,-44.77618340677099
5.903019204214939,-71.6993798672799,3.490658503988659e-05,-44.717793613658884
20.137214763705888,-72.76092177342355,3.490658503988659e-05,-55.467164611383346
8.583011250574009,-71.26271260852013,3.490658503988659e-05,-47.44479216232222
5.84695079590419,-72.20388082255519,3.490658503988659e-05,-45.23650540007522
3.3498795651324778,-73.49519335450472,3.490658503988659e-05,-45.74376294591052
3.270975685508918,-73.85828637221191,4.363323129985824e-05,-55.59775315709618
23.681762218918408,-74.5890294361744,3.490658503988659e-05,-45.06043810672314
18.91053391053391,-73.24468112473393,3.490658503988659e-05,-47.96582231343654
9.74802744943922,-72.21905378075496,4.363323129985824e-05,-55.866173778965305
8.710991951648843,-72.39171442449697,3.490658503988659e-05,-45.568736119886076
20.63958801106992,-76.29673339087489,4.363323129985824e-05,-0.0
9.68136595859102,-72.00660363847797,3.490658503988659e-05,-46.386033530574245
12.373194302582695,-74.04914201540673,3.490658503988659e-05,-48.68966008888834
13.347886516996985,-73.11894380407136,3.490658503988659e-05,-63.97004324397485
7.497134655694034,-72.6506299884044,3.490658503988659e-05,-45.39068733720763
16.181730992179762,-73.00527552722473,3.490658503988659e-05,-46.985664444229315
14.721210382905493,-71.25059414565871,3.490658503988659e-05,-45.581025792897556
2.2939648173207043,-73.45750439589993,3.490658503988659e-05,-45.04401421601875
13.760263951509364,-71.99576267967069,3.490658503988659e-05,-58.2640255153152
23.16881030543111,-72.04165496119045,3.490658503988659e-05,-45.85745362269927
7.7006358578403535,-74.2334673615387,3.490658503988659e-05,-46.185167131028706
15.082065540320865,-74.03040085455766,4.363323129985824e-05,-48.980791321743155
6.826663658036477,-71.73263868570058,3.490658503988659e-05,-45.064794195637866
11.493720081056475,-71.69251100463538,3.490658503988659e-05,-46.97378275815872
15.791410466536519,-72.84123871868789,3.490658503988659e-05,-45.45709017782639
24.827635660561768,-73.14059300407807,4.363323129985824e-05,-0.0
8.710646288901208,-74.1745526031857,3.490658503988659e-05,-45.794780913156785
23.154027166433806,-72.9495177928642,3.490658503988659e-05,-46.74898725320052
9.520359435173301,-72.55530751416276,3.490658503988659e-05,-46.200912574852744
22.729278239080234,-71.76228110702678,3.490658503988659e-05,-45.59086870572725
21.59087821952876,-72.85675966471845,4.363323129985824e-05,-48.2369683468186
13.002453675304684,-74.53410187051327,3.490658503988659e-05,-52.04875462741489
11.15999296648334,-71.65346568210866,3.490658503988659e-05,-46.37019333950794
10.838344715115689,-74.19220945501091,3.490658503988659e-05,-49.104348302614795
9.201576939758233,-73.8999215984046,3.490658503988659e-05,-47.02156666131938
13.037159284497445,-74.87135521156294,3.490658503988659e-05,-47.016852722477395
22.30780546199732,-72.33916196461598,3.490658503988659e-05,-44.66589116466326
11.977867588153002,-75.03246266018019,3.490658503988659e-05,-46.31573408084821
13.126074753424387,-71.86692348576327,3.490658503988659e-05,-69.86053463168615
18.162963465846826,-71.51932137112206,4.363323129985824e-05,-51.54514919944018
15.248668613640266,-71.21749338489096,4.363323129985824e-05,-70.06141592244825
15.947520054231159,-74.1541927025762,3.490658503988659e-05,-50.94333125360888
17.727897140515985,-75.14872953153849,3.490658503988659e-05,-45.49164161793748
13.56010149064383,-74.76279325101592,3.490658503988659e-05,-44.52178162555328
11.2871850209986,-71.56361711988012,3.490658503988659e-05,-45.77676251200768
15.305275222945962,-70.75880244638208,3.490658503988659e-05,-45.24611605463818
12.865540081871107,-72.58220845674829,3.490658503988659e-05,-45.95180415352908
15.045874789992054,-72.18943009374584,4.363323129985824e-05,-90.87847439643228
13.778665720841046,-73.84584946024725,3.490658503988659e-05,-53.33700116722251
15.662094363791633,-73.22213288965278,3.490658503988659e-05,-57.2288635066764
16.12252180033629,-71.66702332900816,3.490658503988659e-05,-48.178879147424965
11.61686490054456,-75.90571344504266,3.490658503988659e-05,-46.246165797204334
8.895264731410936,-73.28688966510242,3.490658503988659e-05,-45.8995323857009
7.139884540480387,-74.55877469398064,4.363323129985824e-05,-47.58136982930574
13.146118848138487,-70.60945754717247,3.490658503988659e-05,-45.186622466758024
18.307837374714012,-71.2748308599432,3.490658503988659e-05,-45.22802128447702
9.107634288044032,-74.19220945501091,3.490658503988659e-05,-50.31379781278678
26.09909734730637,-72.49446086628856,4.363323129985824e-05,-0.0
10.337219466942592,-69.89032174160741,3.490658503988659e-05,-45.22122966580915
14.817453204880135,-72.40742525936156,4.363323129985824e-05,-95.11691733319084
22.487068452970792,-71.91571523169621,3.490658503988659e-05,-46.570715983018296
14.453887434271744,-73.44830729532111,3.490658503988659e-05,-46.888638020932866
17.055463106714885,-70.71282584704437,3.490658503988659e-05,-46.993808809354476
20.847585513078467,-75.41486178958002,3.490658503988659e-05,-44.786288744712
13.230121678144407,-73.0424450975361,3.490658503988659e-05,-68.33034764875154
15.559326926160722,-73.24720648635815,3.490658503988659e-05,-45.96458154722019
4.198428165234338,-73.18190521278078,3.490658503988659e-05,-48.67677384172795
14.343173469180655,-72.34457991689544,4.363323129985824e-05,-45.75408453630885
11.045521249964033,-71.31136520542042,3.490658503988659e-05,-45.39169636989175
10.349982274392405,-76.37635581530819,3.490658503988659e-05,-45.031327452672826
23.531464735830827,-73.5036686141907,3.490658503988659e-05,-44.9166380794066
16.968084423504042,-76.06501754075046,3.490658503988659e-05,-44.947099000655506
6.022654974966113,-70.5524261899848,3.490658503988659e-05,-44.76215111078079
19.797386171119506,-72.97802872739402,3.490658503988659e-05,-45.9676170055633
1.7894378372714412,-72.90548615860624,3.490658503988659e-05,-47.525928620865024
7.740941458188923,-75.80393150418385,3.490658503988659e-05,-44.952021388494
8.561418569389941,-73.94047333332801,3.490658503988659e-05,-49.12058708986024
4.560342029455917,-72.3362723737957,4.363323129985824e-05,-45.635405837053774
14.663563887561367,-73.51286506978073,3.490658503988659e-05,-62.230926344006825
14.568435083977606,-73.20499579343368,3.490658503988659e-05,-52.76421360984345
16.19140058055152,-75.20397789589455,3.490658503988659e-05,-45.446631714708865
22.031560871624823,-74.8871972720845,3.490658503988659e-05,-45.56501252852011
7.213504491837415,-73.31430595465292,4.363323129985824e-05,-63.95142748707619
21.94175009886977,-72.78799585245281,3.490658503988659e-05,-45.073199374765224
15.942135446218689,-72.31676733952756,3.490658503988659e-05,-45.327676373286536
3.905752625659989,-71.19072221416921,3.490658503988659e-05,-44.83210990794076
22.287298627523256,-73.48148848688109,3.490658503988659e-05,-50.971646198024814
9.982459760627322,-71.76210036428681,3.490658503988659e-05,-44.484935292412565
8.679726004510902,-75.00294353136272,3.490658503988659e-05,-48.31429892407054
12.613024240092347,-73.24305767364754,3.490658503988659e-05,-45.33119748622242
9.601680171924569,-70.72694497840033,3.490658503988659e-05,-45.42511892385239
16.260673955548462,-72.03713813332126,4.363323129985824e-05,-52.6892218945793
24.484719569369677,-75.5735317305602,4.363323129985824e-05,-0.0
14.759236057024822,-74.13923776465269,3.490658503988659e-05,-52.03259021021142
9.567948494866886,-74.56939999456559,3.490658503988659e-05,-46.27579269543976
17.36802056207515,-74.11869680428376,3.490658503988659e-05,-44.842183646288994
0.9220812809329556,-74.77503641389194,4.363323129985824e-05,-0.0
6.5409619393522584,-73.33360500254614,3.490658503988659e-05,-59.63530600776304
22.844167845900603,-71.37972631010734,4.363323129985824e-05,-0.0
18.17620454863122,-72.05195322355286,4.363323129985824e-05,-54.429839175965206
6.425404762347344,-70.70793838655976,3.490658503988659e-05,-44.52796150892515
10.370456496851746,-74.99232360006107,3.490658503988659e-05,-50.628459418496135
21.33971875829133,-73.12381492696142,4.363323129985824e-05,-54.59128976093812
10.475585029517523,-74.01742595290784,4.363323129985824e-05,-98.74762467183879
8.190923957481603,-70.25958831407698,3.490658503988659e-05,-44.6562412613842
19.860114184059736,-72.6796937118318,3.490658503988659e-05,-45.01700034532573
9.851125437062937,-73.61167515240155,3.490658503988659e-05,-50.97415995646714
1.4161436144264854,-73.48058684251401,3.490658503988659e-05,-44.500704801513436
16.582895919350847,-76.26563750353895,3.490658503988659e-05,-45.599734673018865
11.361896116198293,-76.40385367067427,3.490658503988659e-05,-47.07247216258583
12.797437560817384,-73.43676568385365,3.490658503988659e-05,-47.50593259339379
