ra,dec,beta_t,min_chi_sq
5.595884358035601,-74.4026213487501,4.363323129985824e-05,-58.9781488773125
12.085891098975566,-72.01834782728359,3.490658503988659e-05,-44.49127079927554
6.165673211781206,-74.68554925703816,3.490658503988659e-05,-45.96527151331048
18.751588271597463,-75.21171598971364,3.490658503988659e-05,-46.786478914126576
22.196755746288904,-72.17172756178216,3.490658503988659e-05,-44.85497104312443
15.728077695074012,-72.86560285271233,4.363323129985824e-05,-68.1991353597883
16.815074319008232,-73.15466465899948,3.490658503988659e-05,-49.743210275384605
18.6650642916126,-71.76969151997307,4.363323129985824e-05,-58.25971059256477
10.286342238987435,-72.76182425833807,3.490658503988659e-05,-48.45720348682654
21.00806233135749,-73.47445563350256,3.490658503988659e-05,-45.32593507391258
18.49665808308403,-71.06372590202163,3.490658503988659e-05,-50.27608085130667
12.633202011895428,-71.25366899954525,3.490658503988659e-05,-46.546368449407986
5.036896035388876,-71.68744969497105,3.490658503988659e-05,-45.20615239459556
16.975129972057402,-73.91686345864952,3.490658503988659e-05,-47.54499752311785
15.388900490759111,-72.84502874639367,3.490658503988659e-05,-46.70328901812828
7.674299234461924,-71.66901176211707,3.490658503988659e-05,-45.28785174342424
20.564717315726725,-72.11536562152219,3.490658503988659e-05,-45.727296179539785
2.3572558107153867,-71.98239194002309,3.490658503988659e-05,-44.93172880888053
17.101260863370854,-74.92536104367021,3.490658503988659e-05,-47.04540823896054
6.525234395591983,-75.74494318271749,3.490658503988659e-05,-45.54233687555442
21.840385985219477,-73.91307860568895,3.490658503988659e-05,-45.91675777815739
14.419488205699398,-71.00709463303501,3.490658503988659e-05,-48.80363470255024
9.329695062259264,-70.39886993837369,3.490658503988659e-05,-46.43105866279755
14.670141036743784,-72.62373150320181,3.490658503988659e-05,-46.1467460872699
5.29023803155924,-73.25911165222979,3.490658503988659e-05,-53.29075291113775
13.398415691396911,-72.99643395661894,3.490658503988659e-05,-46.965272767029326
15.245540061543254,-71.59471288295347,3.490658503988659e-05,-49.80573715748831
16.54518338739311,-74.21473040161554,3.490658503988659e-05,-48.743457080325534
9.16965568743706,-74.17779572675497,3.490658503988659e-05,-50.59828269609376
18.883845063769485,-71.02355979714716,3.490658503988659e-05,-47.21536250618003
15.3005339094033,-74.00445084501206,3.490658503988659e-05,-48.14460016002474
24.591254146465936,-73.15430385053195,3.490658503988659e-05,-45.60095944759098
14.335393653804966,-72.43469269889357,3.490658503988659e-05,-45.72510570885933
10.051229508196721,-74.71435902249368,3.490658503988659e-05,-50.09878860224275
10.27974760485108,-71.4220417374381,3.490658503988659e-05,-53.954762787529276
8.344393297339156,-73.34875532336542,3.490658503988659e-05,-45.19843643532114
10.58837975899406,-73.59436624539579,3.490658503988659e-05,-49.06545628562339
1.3396972399196363,-73.33089955724749,3.490658503988659e-05,-46.99588266223093
16.081385660570845,-73.2336776676983,3.490658503988659e-05,-65.3588564156271
20.896677809019273,-75.17032539597466,3.490658503988659e-05,-45.96395753313757
24.22173530083405,-73.5321592468265,4.363323129985824e-05,-50.25359520671896
12.624818461974426,-69.7424112085279,3.490658503988659e-05,-46.50933917344859
21.767159338098196,-71.5433679799462,3.490658503988659e-05,-44.715660856023824
11.98230535894843,-74.06409859525873,4.363323129985824e-05,-80.40121301576332
12.522534996085026,-71.22689922625884,3.490658503988659e-05,-45.014597967617924
16.646429836709714,-73.31827402209953,3.490658503988659e-05,-51.7383374826631
