ra,dec,beta_t,min_chi_sq
14.060552852054384,-72.14174066137663,3.490658503988659e-05,-54.81902562373465
13.52215316004352,-73.37526767964366,3.490658503988659e-05,-71.78537058934411
15.723913113297437,-73.27101663611343,3.490658503988659e-05,-56.69906425728262
7.956358393668967,-72.97965273599581,4.363323129985824e-05,-65.69791077293188
13.829232598554835,-72.37076612565286,3.490658503988659e-05,-52.48445580825136
15.596801743432676,-71.7436643643492,3.490658503988659e-05,-48.806966134706386
11.590321654221713,-71.27501172776671,3.490658503988659e-05,-50.673801831092035
12.434175334323927,-74.94390226881887,3.490658503988659e-05,-55.19361253436639
12.501743817374766,-73.0525491358847,3.490658503988659e-05,-58.70079067586265
13.942202835332608,-73.7445445656487,3.490658503988659e-05,-52.83497410593769
9.629465200464448,-71.63177290819101,3.490658503988659e-05,-49.246227347761156
15.441405116298355,-72.717601229384,4.363323129985824e-05,-77.52360292646844
8.7666732051785,-73.56768094187109,3.490658503988659e-05,-50.89636230374078
9.196691411749647,-73.20842324293181,3.490658503988659e-05,-51.3892397136716
12.626222603371724,-73.5036686141907,3.490658503988659e-05,-51.19611883531728
16.815578174739958,-72.32724232950159,3.490658503988659e-05,-56.39220907398344
13.603503384306846,-72.85116494164197,3.490658503988659e-05,-59.49756042343309
12.5598379193366,-72.89231226593117,3.490658503988659e-05,-51.03460533267003
16.083798947441633,-74.55841451195971,3.490658503988659e-05,-51.357908205179996
12.03130451330521,-73.05850323918148,3.490658503988659e-05,-56.296403128900344
16.0453956039284,-73.14925251432128,3.490658503988659e-05,-49.5394585545613
18.36240471355814,-73.8635134230027,4.363323129985824e-05,-69.22002856913875
13.284433962264151,-72.91180232777904,3.490658503988659e-05,-54.011345868979305
8.854243295659733,-73.93650836417942,3.490658503988659e-05,-62.02443282913781
14.09576074916927,-73.99760278818968,3.490658503988659e-05,-49.31642027347939
20.059650269651907,-73.56389444101026,4.363323129985824e-05,-55.31452045004633
13.25403350118179,-74.32192171188319,4.363323129985824e-05,-50.88738830138018
13.898584931195392,-73.45966840396852,3.490658503988659e-05,-52.701346754895404
10.989939441297127,-73.49952115804086,3.490658503988659e-05,-57.15713599737561
11.795724578899653,-71.21622720418749,3.490658503988659e-05,-52.01144824283707
20.44230812000979,-73.89902042570606,3.490658503988659e-05,-51.80572940895213
12.120763171207633,-72.64846370313559,4.363323129985824e-05,-101.45794417744982
16.342765428620304,-72.19376534235985,3.490658503988659e-05,-49.818600014636345
19.067765474307294,-72.44516601838748,4.363323129985824e-05,-48.810127980851505
7.788576422692274,-73.81502672203709,3.490658503988659e-05,-52.037015865049646
11.588881502991288,-74.65151646684815,4.363323129985824e-05,-50.110808264393775
14.860854309366728,-72.95005914962019,4.363323129985824e-05,-107.48335224156577
6.291903367780211,-71.51118511464864,3.490658503988659e-05,-50.91309215854154
19.307912681640925,-73.5608291651737,3.490658503988659e-05,-49.243282039345104
11.697845025217788,-72.41627374374465,3.490658503988659e-05,-53.951245228616145
11.911693221712124,-73.42143671950475,3.490658503988659e-05,-64.32437609685286
12.410101192627394,-72.15131492610949,3.490658503988659e-05,-49.70379944608011
13.06298398474943,-73.37202131685058,3.490658503988659e-05,-70.46840869222592
5.847166043725361,-72.50475278486495,3.490658503988659e-05,-52.85034842497647
