ra,dec,beta_t,min_chi_sq
84.27520320327709,-70.56401390660491,3.490658503988659e-05,-71.25391969408695
74.5035030317312,-70.21194688665102,3.490658503988659e-05,-71.6238134727099
78.09921507333999,-69.10397135967742,3.490658503988659e-05,-77.26422769808156
75.22131707872849,-67.93529228625061,4.363323129985824e-05,-115.96762116358171
81.87668303500712,-69.61368679824247,4.363323129985824e-05,-88.5793900309843
91.83148285623385,-67.98928992410987,3.490658503988659e-05,-70.69938628772066
86.98762176312027,-71.58223858420027,4.363323129985824e-05,-97.77826229597845
74.82331302903249,-67.29275450294045,4.363323129985824e-05,-140.2837986034346
84.66964962719575,-67.25671332087305,4.363323129985824e-05,-103.62392596290451
72.99887801813122,-70.01681638402283,4.363323129985824e-05,-106.99865929662987
83.21138176807797,-68.89887948329707,4.363323129985824e-05,-69.85743974663849
83.25405546077553,-71.40359686573154,3.490658503988659e-05,-65.36911293390168
84.2170045069099,-73.23043071620253,4.363323129985824e-05,-67.64137387145914
89.65711599588127,-69.96698261514891,4.363323129985824e-05,-56.876525419778616
88.13389925898133,-70.88603636297677,3.490658503988659e-05,-91.40147329507057
82.25988859505992,-67.65649801645496,3.490658503988659e-05,-65.70532928237358
76.59147879521291,-67.13819818982715,3.490658503988659e-05,-68.95668072681252
75.95264012790312,-68.89615656642715,3.490658503988659e-05,-67.88656657245457
78.06164486167981,-68.42999578646535,4.363323129985824e-05,-79.27249238211644
87.0196833547283,-71.14748820324252,3.490658503988659e-05,-79.08418135845722
75.24516823393134,-70.3376548415051,4.363323129985824e-05,-77.78123553799973
76.7907843990576,-66.04197084547772,3.490658503988659e-05,-66.77831852995568
74.92834240969293,-67.70724740447179,3.490658503988659e-05,-92.42356593526031
85.14732263415763,-71.4153510067933,4.363323129985824e-05,-100.06427251388911
80.02953329448535,-69.68113436905097,3.490658503988659e-05,-57.820495171891444
80.18788066881329,-66.84207484691098,4.363323129985824e-05,-74.5510516306433
82.80403752039152,-67.9858356780536,4.363323129985824e-05,-116.36877995460209
85.0274209064183,-70.04961398066862,3.490658503988659e-05,-72.33125641233501
79.26423732077521,-69.50343452777786,3.490658503988659e-05,-68.60700178129774
83.01736114263922,-70.24853870852147,3.490658503988659e-05,-61.39816325618775
80.24483611560247,-73.27462417107833,3.490658503988659e-05,-61.703823494822366
