ra,dec,beta_t,min_chi_sq
15.457044280711234,-72.76254624549401,4.363323129985824e-05,-60.5618840142877
12.346989141164856,-73.67477735731849,3.490658503988659e-05,-53.5248576853356
12.28218780251694,-73.3501981957705,4.363323129985824e-05,-97.059226109443
17.15045251179799,-72.46087572053544,3.490658503988659e-05,-55.028652395223176
13.049981087669163,-72.95222457281066,3.490658503988659e-05,-84.67375220385982
10.954377143338034,-72.97279578735717,3.490658503988659e-05,-58.56849547111132
16.168941071276507,-73.17450886576485,3.490658503988659e-05,-57.24820184360794
17.395310241447614,-73.27354191234201,3.490658503988659e-05,-62.34311068716117
16.99919078810677,-73.624836881765,3.490658503988659e-05,-57.87203343232716
14.677179962894249,-73.10577357720256,3.490658503988659e-05,-59.95226567908618
13.768218798684435,-74.48835618613913,4.363323129985824e-05,-64.37942953696367
14.20603803175848,-70.7935543358009,4.363323129985824e-05,-50.45186364112028
11.742084982295356,-72.79990814044939,3.490658503988659e-05,-62.908889232144354
13.396296103625865,-72.78276160604426,3.490658503988659e-05,-54.40893114156947
24.505049120883754,-73.00780167153235,4.363323129985824e-05,-54.243762443230544
18.933656704741047,-72.82788323219694,3.490658503988659e-05,-53.89032452300851
15.754172074911926,-70.65978595447329,4.363323129985824e-05,-57.5265925898009
16.718108776896365,-72.4061611815343,3.490658503988659e-05,-60.51106060785674
8.930610126769961,-73.08809264517645,3.490658503988659e-05,-50.548402914347385
19.88989875363384,-73.92515402723521,3.490658503988659e-05,-52.62776603991191
15.710633792164574,-72.23205892336304,3.490658503988659e-05,-80.52461789861688
7.790631467145532,-73.64647212871057,3.490658503988659e-05,-56.7903013603982
8.164602340032005,-72.7605607791561,3.490658503988659e-05,-57.383249256888064
12.51575843838959,-74.15167020197711,4.363323129985824e-05,-60.97979203915145
12.677572706935125,-72.70388253853538,3.490658503988659e-05,-55.56348636854664
10.635002225660811,-73.10054150688913,3.490658503988659e-05,-61.41983040688528
6.824124019258202,-73.93470609907627,3.490658503988659e-05,-54.33410641106268
12.930746262379882,-72.96341249494544,3.490658503988659e-05,-55.07641609598968
12.26591120272565,-73.23133264853374,4.363323129985824e-05,-69.39944490678691
10.40021189984944,-73.94606030246214,3.490658503988659e-05,-61.39735800617571
16.190359615903436,-72.06694867759131,3.490658503988659e-05,-59.29502957843111
8.651785421695957,-73.60680706037606,3.490658503988659e-05,-54.98427318907557
10.41007479601088,-74.20283941832298,3.490658503988659e-05,-54.05545666547446
17.260715316143234,-73.23999114568608,3.490658503988659e-05,-51.50499249950014
15.637916859070382,-74.10392140998509,3.490658503988659e-05,-52.551671067290314
8.462034765916604,-73.20589775529507,3.490658503988659e-05,-66.32379199493043
12.105198626777833,-73.20156832880195,4.363323129985824e-05,-100.00603129648277
16.645217575212815,-73.06247261578159,4.363323129985824e-05,-63.30136182054481
14.745916515426496,-73.1245365721843,4.363323129985824e-05,-130.1163178525862
12.669082507833025,-73.02169531656135,4.363323129985824e-05,-143.95539493262388
14.454699756429687,-71.30720545096639,4.363323129985824e-05,-56.17243817527402
19.86351831830493,-73.93632813784909,4.363323129985824e-05,-56.495405330179004
14.23706099815157,-72.55440478117515,3.490658503988659e-05,-50.99154578592321
9.011382402742647,-72.86235434662328,3.490658503988659e-05,-64.88670802287595
13.329335465529494,-71.84559864515356,3.490658503988659e-05,-56.494963857533044
11.17429545659832,-74.14374229262793,3.490658503988659e-05,-63.249199741900746
13.413321712903574,-71.69829531442997,3.490658503988659e-05,-56.31380608424588
15.266271300201357,-72.11319776756372,3.490658503988659e-05,-55.404962689247505
17.51528065648661,-73.0626530415042,3.490658503988659e-05,-62.01238293562791
15.96381545371032,-72.44787461143959,4.363323129985824e-05,-83.83513112421323
11.533742653784287,-72.96287114764189,3.490658503988659e-05,-66.46429251456834
10.766876961674523,-72.93652511567936,3.490658503988659e-05,-50.654730172161855
23.027580848790908,-73.40376295450416,4.363323129985824e-05,-55.71033755813654
11.658986907334436,-73.09152061265735,3.490658503988659e-05,-64.011267754857
8.47544261343481,-73.33991767186141,3.490658503988659e-05,-49.85075355956591
18.91997607770886,-71.41806347286533,3.490658503988659e-05,-59.562782834203176
15.809776737486494,-72.08627970971898,3.490658503988659e-05,-67.30987616232599
10.591663946251618,-72.99102069979898,4.363323129985824e-05,-62.07208542457811
15.173527644230768,-72.11012663007413,3.490658503988659e-05,-52.386448023284814
12.604754310774446,-72.02160003050801,4.363323129985824e-05,-66.6099275668112
13.265663340422053,-73.58012217466745,4.363323129985824e-05,-91.93244143864194
11.836264157590954,-72.71272751254621,3.490658503988659e-05,-49.730448022251686
7.706615789756542,-73.33847478050774,3.490658503988659e-05,-54.36447669876358
3.1080256332010983,-74.15977821211855,3.490658503988659e-05,-51.47332983382406
16.730682887197467,-73.24666533812857,4.363323129985824e-05,-82.3442410623352
17.615704187288703,-73.10000025621073,4.363323129985824e-05,-78.85187384471743
15.906266854748369,-72.72915361755511,3.490658503988659e-05,-58.477436822583925
12.86369291490594,-73.30186052147627,3.490658503988659e-05,-65.00875205876197
20.934626343737854,-73.40755022331584,4.363323129985824e-05,-68.02874841533239
12.613864386940346,-72.86054961502253,4.363323129985824e-05,-96.90114325831549
11.616931697073936,-73.02566488323724,4.363323129985824e-05,-79.47449506371638
7.940090872788888,-73.40664849430206,3.490658503988659e-05,-50.64847433508993
10.81437183975107,-73.42486321980519,3.490658503988659e-05,-59.687861197814385
14.768079577911776,-71.93089421130622,4.363323129985824e-05,-106.25756477598007
12.77508406151511,-73.00726035559533,4.363323129985824e-05,-95.42836206365526
13.074924608942787,-73.49158683344936,3.490658503988659e-05,-58.599822169073065
9.741088594030694,-72.95023960178699,3.490658503988659e-05,-54.05110754888248
13.33730802251264,-73.10180442366183,3.490658503988659e-05,-87.03358681591853
19.110536138445877,-70.97977244338823,4.363323129985824e-05,-60.592128761349315
14.278850480466366,-72.07995653150363,3.490658503988659e-05,-53.35617575900354
14.99230258391693,-72.19250089750176,4.363323129985824e-05,-89.39521135329502
18.261351108054253,-72.28588331215079,3.490658503988659e-05,-54.150074844909774
15.258567774936061,-72.48759950817649,3.490658503988659e-05,-52.66811299183506
17.726820950060898,-71.60682539730283,3.490658503988659e-05,-54.736503069657715
12.494246081114705,-72.72121136969463,4.363323129985824e-05,-57.54836884799447
10.894822212327457,-73.10559316157548,4.363323129985824e-05,-56.538250287490065
9.416312505651506,-72.1659470503028,3.490658503988659e-05,-52.05914917358304
13.733559673035376,-72.00190590960399,3.490658503988659e-05,-56.28650083109321
