ra,dec,beta_t,min_chi_sq
76.36300027987686,-66.88888947041792,0.0001308996938995747,-79.85398384192578
77.44850508242169,-65.87520300231412,0.00012217304763960306,-70.39273127566264
84.96423996584116,-69.83449675686515,0.0001308996938995747,-103.12766837583855
86.07433958558381,-68.05927949979142,0.0001308996938995747,-98.70016241482513
85.62514032780577,-67.60246959613792,0.0001308996938995747,-142.28651637956472
78.08988588888197,-66.94936016208698,0.00011344640137963142,-83.80832779943428
81.25389105058366,-71.57518779622538,0.0001308996938995747,-58.38175516144023
77.38614998955505,-69.38627047011397,0.00012217304763960306,-133.18840887707316
86.51648936170211,-69.76489000060369,0.00011344640137963142,-65.85419727518072
77.77026620091544,-66.12259938540458,0.0001308996938995747,-121.53377393307905
87.05837928975376,-69.56980578406458,0.00011344640137963142,-85.44682709521686
78.50539652745191,-67.02876360035421,0.0001308996938995747,-72.00335973229208
85.45076156894106,-70.26574703014967,0.00011344640137963142,-107.41622892597441
82.38599551457763,-69.84392209322579,0.00011344640137963142,-148.21832983734316
83.86819441098531,-66.12259938540458,0.0001308996938995747,-61.66919151499809
69.15951705528263,-69.25275668475962,0.0001308996938995747,-63.65969606984904
78.57858971233546,-66.40853361116712,0.0001308996938995747,-73.79453958682879
73.7748174056167,-69.06622503735642,0.0001308996938995747,-182.16255186145375
76.4384902143523,-66.86484509437952,0.00011344640137963142,-77.57835460656378
77.59908238969153,-67.92620128726564,0.00011344640137963142,-49.48017554368921
89.8597248024182,-67.17879832305684,0.00011344640137963142,-58.05113947302971
82.94130594277328,-65.48964974288175,0.0001308996938995747,-95.61796404109066
80.65652473362233,-72.31026554670154,0.0001308996938995747,-76.6270477840673
72.25354210805084,-68.30717609030756,0.0001308996938995747,-85.26205029209285
87.91750503018109,-69.67134403458792,0.0001308996938995747,-84.19667899330992
75.30707547169811,-67.14894021186261,0.00011344640137963142,-64.44112483468105
79.4487130234345,-73.21708199532858,0.0001308996938995747,-60.90650728035954
78.50813206756946,-69.43705632048253,0.00011344640137963142,-60.0768968742261
85.924974116255,-70.60257783142265,0.0001308996938995747,-70.72438913579356
86.07103271368402,-67.3113202840031,0.00011344640137963142,-86.7931035214265
86.89852668929345,-71.41028770868326,0.00011344640137963142,-69.40020414658417
87.27662286291918,-73.70326186158688,0.00011344640137963142,-55.237189763757684
91.1910705712914,-67.55298459812964,0.0001308996938995747,-105.50935704768587
75.76639733840304,-68.85349596086394,0.00011344640137963142,-95.2161742870566
86.6807940079524,-66.68047048175796,0.0001308996938995747,-102.25601763161634
78.0281879194631,-65.89126167551967,0.00011344640137963142,-76.19679314929711
75.22747108880645,-70.27371704784309,0.00011344640137963142,-80.93755026323589
82.99745676500507,-68.82880591604396,0.00011344640137963142,-58.684011785174896
89.05438992898644,-67.74580670220988,0.0001308996938995747,-108.1449543188014
84.84336645236705,-71.6004979903015,0.0001308996938995747,-234.77972252431218
80.10663657745852,-67.39504082683325,0.00011344640137963142,-65.88843980525625
81.57759354528295,-70.6206821950743,0.0001308996938995747,-126.34277752589506
79.39169194347858,-70.60981963552013,0.00011344640137963142,-78.23534999267406
74.72653282691262,-70.16720065108785,0.0001308996938995747,-223.05343771620244
81.31251323311454,-73.08141708580214,0.00011344640137963142,-52.36974966953566
87.2130372276029,-71.04563335290145,0.00011344640137963142,-93.88594582363072
74.06165543584015,-70.09038217236738,0.0001308996938995747,-138.17582199508462
80.88957055214723,-70.23821349962097,0.0001308996938995747,-142.31402540542945
80.71107156049564,-68.61890026552476,0.0001308996938995747,-61.035612592198156
90.3283883787858,-69.04807694961201,0.0001308996938995747,-103.109284310008
84.50203811832102,-70.46714165302394,0.0001308996938995747,-167.42617468329956
82.8814892501311,-69.47115309998168,0.0001308996938995747,-129.7031780685753
92.79788449489551,-70.53812232536059,0.00011344640137963142,-57.95089423940877
73.67818476743747,-70.98990530320391,0.0001308996938995747,-119.24251276413919
76.52320014730252,-66.57623169082493,0.0001308996938995747,-67.63231903917998
81.22293705216119,-71.38858744477537,0.0001308996938995747,-119.00940956154585
84.39638132887335,-66.35821420873607,0.0001308996938995747,-91.59447128796327
80.30181918412349,-66.52811485437107,0.00011344640137963142,-71.05794508466894
76.85328366618668,-67.04260342138838,0.00012217304763960306,-89.95934317923202
79.7255137937419,-66.70743816802647,0.0001308996938995747,-74.46512017279612
73.85555934515688,-68.95224622326094,0.00012217304763960306,-106.01163245342023
89.47945248191569,-66.95081720683328,0.00011344640137963142,-47.815123661478154
77.92228343687727,-71.65256182977413,0.0001308996938995747,-69.7472289894184
83.34352277249214,-70.16864996970392,0.00011344640137963142,-94.14812012190023
81.2604474329165,-67.13000498530701,0.0001308996938995747,-115.56819044015594
