ra,dec,beta_t,min_chi_sq
79.88811317127728,-69.46643769746606,3.490658503988659e-05,-51.4109944272224
88.46726847799025,-67.63794336922021,4.363323129985824e-05,-68.62385810970122
84.87055249565053,-70.10324627312143,3.490658503988659e-05,-48.08670947999993
90.5459621700108,-71.60827165381724,4.363323129985824e-05,-76.24328877193274
88.76942541454444,-67.93020134414655,3.490658503988659e-05,-48.304414644434225
86.46085250383041,-73.75572117669867,3.490658503988659e-05,-47.84927819244145
79.72260765940773,-68.00110692855668,3.490658503988659e-05,-47.357804295515564
86.72604499874204,-70.03819843007011,3.490658503988659e-05,-87.42475732750572
86.84828480804597,-69.80966396046959,3.490658503988659e-05,-51.411827835133714
74.36416537649005,-66.4349676796581,3.490658503988659e-05,-51.15215855959187
81.91497386426416,-73.14203626251853,3.490658503988659e-05,-45.90568267731703
76.36721148849732,-67.18280355994699,3.490658503988659e-05,-53.68692316615118
80.71047502226405,-68.63524499739475,3.490658503988659e-05,-61.95534838677703
76.80200120591357,-66.4528327434723,3.490658503988659e-05,-46.7965878637231
71.7795724847316,-69.91062053980636,3.490658503988659e-05,-50.154510135132256
85.78602135626126,-70.60456933534559,3.490658503988659e-05,-57.465148969241866
90.10752903004101,-67.5258752101599,3.490658503988659e-05,-45.910636112327346
75.24053607395548,-69.15223975872036,3.490658503988659e-05,-64.73230623237313
86.24422413860502,-67.02093302486364,3.490658503988659e-05,-45.72435508350794
84.15762465495979,-65.50498959915001,3.490658503988659e-05,-53.3746434189736
79.01072167672054,-65.4958587860406,3.490658503988659e-05,-51.779555519122525
72.92706617158876,-68.09472560256879,3.490658503988659e-05,-46.538426245760576
82.52399755862987,-70.60981963552013,4.363323129985824e-05,-81.53227806808331
83.25102172352675,-65.44691493308844,4.363323129985824e-05,-81.19089099161691
82.23974521175067,-65.40910817199094,3.490658503988659e-05,-60.292373767076676
75.16561400703549,-67.53479051855365,3.490658503988659e-05,-55.38515692379103
79.54706620646377,-72.87390452747229,3.490658503988659e-05,-52.247171359114674
79.92006085517536,-69.83775938889447,3.490658503988659e-05,-46.09778028578038
93.52559511873727,-71.22671834589785,3.490658503988659e-05,-45.87017673373525
78.78272139337531,-69.02194276946139,3.490658503988659e-05,-65.58660133224754
90.97861218626551,-67.49385174109399,3.490658503988659e-05,-52.573502554027364
74.43989834106016,-70.73979675141538,4.363323129985824e-05,-74.41730004439822
87.54901387752376,-68.50156847286209,4.363323129985824e-05,-65.74775848907302
80.45216730893647,-70.87825460310853,3.490658503988659e-05,-48.408833927191836
93.82570361362059,-69.34418766498183,3.490658503988659e-05,-52.024796258787795
76.69642857142857,-67.64249113179494,3.490658503988659e-05,-48.366380408412844
74.20174988316235,-66.54360747534935,3.490658503988659e-05,-55.4242969242247
71.53086787338678,-72.55097438587059,4.363323129985824e-05,-76.84605371853031
82.03531110527696,-69.49835665941313,4.363323129985824e-05,-62.317722582302586
78.69422314162621,-69.00597133843475,4.363323129985824e-05,-85.18313332722661
85.03845624024245,-66.51717862464741,4.363323129985824e-05,-85.32125450038583
70.80876720102142,-71.04436685660991,4.363323129985824e-05,-67.56162869843303
78.26344652521674,-67.4994923676078,3.490658503988659e-05,-53.403400333483496
70.52819286903333,-71.4804472968199,3.490658503988659e-05,-51.1894101357845
87.40227194228036,-66.58698450181464,3.490658503988659e-05,-47.61654590807814
75.77135556936678,-66.57896547615655,4.363323129985824e-05,-85.71158007707697
78.11855142391681,-69.84990348521559,3.490658503988659e-05,-46.049334870345
85.23359469043822,-73.48707865897387,3.490658503988659e-05,-48.31185406567234
69.77653392582465,-71.11980977905574,3.490658503988659e-05,-58.180143551294215
76.7064064967291,-66.09377879834975,3.490658503988659e-05,-70.09647503515069
84.96952410122898,-66.53048434222899,3.490658503988659e-05,-49.90355897436365
85.00151049578788,-69.21066492289299,4.363323129985824e-05,-80.05594518386168
75.11412325311335,-67.57390708105714,3.490658503988659e-05,-65.46688855636681
89.40409580910247,-72.09802260909248,4.363323129985824e-05,-69.11213113290782
72.54267917563827,-68.99653348079275,3.490658503988659e-05,-53.08924022997958
78.58309287752873,-67.15094293922266,3.490658503988659e-05,-54.03974992625849
78.97345941211373,-70.96439192287946,3.490658503988659e-05,-71.60420735859745
84.87444231494283,-67.1285484032106,3.490658503988659e-05,-53.749984157145605
69.64254513686663,-69.04735101505118,3.490658503988659e-05,-59.65689110115738
84.08831006152599,-65.59647163803207,3.490658503988659e-05,-52.577384554009036
79.21463996750056,-68.79322145514854,3.490658503988659e-05,-63.64793106520813
76.25364922051807,-68.66520919728265,3.490658503988659e-05,-120.62063936848014
79.47380619279583,-68.70279856123122,4.363323129985824e-05,-65.91554929596589
92.93654272953941,-70.36445978145983,3.490658503988659e-05,-48.744892149291495
84.65744734838874,-70.9227723075791,3.490658503988659e-05,-49.97316746806936
88.06070532478394,-66.79707811106447,3.490658503988659e-05,-46.40011404318013
84.51152183161999,-71.88806698216533,4.363323129985824e-05,-70.80598696686712
83.53077144211271,-66.87449939967894,3.490658503988659e-05,-53.39071968343415
78.4269679215732,-71.46055740439033,3.490658503988659e-05,-49.83497647518017
76.08744294280854,-71.98058506434705,4.363323129985824e-05,-56.542324159867896
72.97648564344556,-69.81437682757175,3.490658503988659e-05,-58.96608589064436
71.92953756742067,-72.86343718352795,3.490658503988659e-05,-47.47407603483069
77.82198699448362,-70.36427867064324,4.363323129985824e-05,-92.47149533329808
86.39711736063539,-70.62973419372761,3.490658503988659e-05,-62.189937524813736
87.80577317549368,-68.20595807134126,3.490658503988659e-05,-46.94646066839947
79.99380415452724,-71.04780448396504,3.490658503988659e-05,-46.75971633011755
76.22889879199404,-73.88874698607951,3.490658503988659e-05,-45.605492299088965
82.90132581669941,-70.46895247841206,3.490658503988659e-05,-57.895253862808545
75.47810845080927,-68.33788337327168,3.490658503988659e-05,-51.98397821009299
