ra,dec,beta_t,min_chi_sq
9.565086786022482,-73.60680706037606,3.490658503988659e-05,-62.51135948335771
11.402973634196794,-72.94121694125806,3.490658503988659e-05,-52.249280844712686
14.120592856152673,-74.50474567355873,3.490658503988659e-05,-55.95124694836446
9.197398973106733,-73.57327050536284,3.490658503988659e-05,-48.87983696140512
11.470711747604179,-73.36823387660536,3.490658503988659e-05,-70.68381870236949
10.121634998170904,-73.35524822825457,4.363323129985824e-05,-78.81840829077048
16.26858291329037,-73.15755112068433,3.490658503988659e-05,-66.93407790426559
13.745261603561511,-73.7508539619837,4.363323129985824e-05,-64.29985948497675
13.083423430774564,-72.43487327462027,4.363323129985824e-05,-81.86385623125375
16.82917776084095,-71.89529538527971,4.363323129985824e-05,-58.29535568970438
10.032473252140417,-74.75991248138706,3.490658503988659e-05,-50.29141223119329
13.632573938104715,-74.34732132337464,4.363323129985824e-05,-54.08161430784887
14.384022318031954,-72.33862016719945,3.490658503988659e-05,-52.65622293615375
14.503639973527465,-73.49429172578441,4.363323129985824e-05,-87.37586377121934
15.69051711615746,-75.21621485029355,4.363323129985824e-05,-49.05953752651042
8.28273717296029,-73.82151581744304,3.490658503988659e-05,-55.24348406479665
7.137103758877532,-71.37375854386927,3.490658503988659e-05,-48.27942768174375
11.89398132337875,-74.80096253483141,4.363323129985824e-05,-64.93168660323386
17.22148978246539,-72.88094283296113,3.490658503988659e-05,-65.22728344145989
11.099125663152618,-74.27526366736568,3.490658503988659e-05,-56.28336491473501
14.004857985873096,-71.96215467432967,3.490658503988659e-05,-49.3303285753745
17.661232318388876,-71.30847146582224,3.490658503988659e-05,-52.76146932691124
15.78847626911254,-71.98672842321736,3.490658503988659e-05,-63.612951524796564
10.979541954061474,-73.95813523357454,3.490658503988659e-05,-52.73459465457275
15.36665329222452,-73.03667130171203,4.363323129985824e-05,-70.6400759618037
11.024681473229826,-74.57426237573495,3.490658503988659e-05,-48.72218966250117
14.155964999479847,-74.51393085121092,4.363323129985824e-05,-67.28106498119271
14.79414680152826,-71.37466275415076,3.490658503988659e-05,-53.481389839931964
18.339331996674648,-71.6755193224624,4.363323129985824e-05,-53.0081071258597
9.247986890369631,-73.49879985909747,4.363323129985824e-05,-54.3726825182382
13.989942968690196,-71.26705349899825,4.363323129985824e-05,-50.55758480498845
11.680367195496421,-73.2019291152654,4.363323129985824e-05,-129.795519515499
15.709295827123695,-72.69088565362577,4.363323129985824e-05,-59.97442068621661
11.702166289710126,-72.73384672472093,3.490658503988659e-05,-51.00956502770436
13.811620280658419,-73.17847764611071,3.490658503988659e-05,-56.057018513812025
10.932746346946423,-75.67354065159104,3.490658503988659e-05,-48.033379246269206
17.406628861947596,-73.51575021028086,3.490658503988659e-05,-47.90817286192358
16.337778987479588,-72.22609826164955,3.490658503988659e-05,-58.39150005294789
3.738082136399879,-74.05743123800951,3.490658503988659e-05,-53.27899414988094
21.13855948470759,-73.20553697067626,3.490658503988659e-05,-59.19758361627703
14.750386454885929,-72.73330521384511,3.490658503988659e-05,-55.657347576922255
21.916855845629968,-72.95727720307292,4.363323129985824e-05,-51.76265913142426
