ra,dec,beta_t,min_chi_sq
88.34811128925037,-71.66702332900816,3.490658503988659e-05,-47.03699983027628
85.21807169672894,-66.98086791269415,3.490658503988659e-05,-57.486244459795635
75.34755533779565,-67.26890932942122,3.490658503988659e-05,-53.299475845501384
83.07222180535756,-66.042700569435,3.490658503988659e-05,-47.80234118766163
77.85040013973133,-67.37538579924302,3.490658503988659e-05,-61.96775361673477
87.65358692130819,-67.26599687348755,3.490658503988659e-05,-51.14372992403359
84.11396620140411,-70.61434572337437,4.363323129985824e-05,-114.88610983347095
73.5215481111079,-71.39600177730011,4.363323129985824e-05,-55.971618038701564
82.82660235448004,-70.25632779401812,3.490658503988659e-05,-55.222383630545394
83.17789433163314,-71.37448191218806,3.490658503988659e-05,-62.55416620853899
80.13609775603769,-70.71898037652952,4.363323129985824e-05,-77.28512997930069
80.63180671027003,-66.28400287992363,3.490658503988659e-05,-49.53785206628237
75.3242111930972,-69.03537297200194,4.363323129985824e-05,-77.71613777633026
81.63527008624601,-71.83945408192487,3.490658503988659e-05,-49.95287243958335
86.70282056411284,-67.55389428705774,4.363323129985824e-05,-66.07729790588992
80.19734281437125,-65.98249502527361,3.490658503988659e-05,-50.15370318634113
87.59897782896631,-67.54425151149991,3.490658503988659e-05,-55.43497336213112
91.79852611618686,-69.1809086907704,3.490658503988659e-05,-57.86029622291084
73.85558395234243,-70.49394136604127,4.363323129985824e-05,-51.88200898485113
87.59585871084899,-67.64867603165915,4.363323129985824e-05,-104.1471530955807
82.65101950073048,-70.2358586047243,3.490658503988659e-05,-70.12766359845037
75.8187397026972,-70.62756172518255,4.363323129985824e-05,-79.27673299829158
85.56005332048018,-66.13171950501814,3.490658503988659e-05,-68.88306414502641
72.84405613580276,-68.39456960774153,3.490658503988659e-05,-57.01572481665257
76.06229167568505,-69.27434575720193,3.490658503988659e-05,-51.176028443628425
79.61480923792949,-71.67027712574229,4.363323129985824e-05,-57.093398205293404
78.14422432412303,-65.86023880579846,3.490658503988659e-05,-65.54169101604518
81.49695745755055,-69.74694328643074,3.490658503988659e-05,-55.83923444550754
76.5265526824553,-72.20550651168813,4.363323129985824e-05,-60.04157724363729
89.50722427879519,-67.97819990437173,3.490658503988659e-05,-58.79916266152824
