ra,dec,beta_t,min_chi_sq
12.819751557320313,-75.26282169886468,3.490658503988659e-05,-44.555890848555315
10.944960278550418,-72.09097689222125,4.363323129985824e-05,-56.56351496739434
15.64852242311684,-70.30088683864028,4.363323129985824e-05,-42.290242546796975
15.265339966832506,-73.47842289183103,4.363323129985824e-05,-88.0879530438901
20.545367185465256,-70.02823230957611,4.363323129985824e-05,-0.0
19.104906225767873,-76.38965552995019,4.363323129985824e-05,-0.0
14.343173469180655,-72.34457991689544,4.363323129985824e-05,-43.980138856337035
18.150316329778768,-71.98582499136378,3.490658503988659e-05,-43.232303142335006
8.428811579648286,-73.59562836593216,4.363323129985824e-05,-80.60185055078689
19.088498876444415,-69.80313839520116,4.363323129985824e-05,-0.0
5.23939464765689,-74.68374861438267,3.490658503988659e-05,-43.163378011271924
1.8821176443925716,-74.20121790734059,3.490658503988659e-05,-44.37943493013039
13.851927616050355,-72.92533679990864,4.363323129985824e-05,-65.67705990202177
14.890823659480374,-72.49915544328698,4.363323129985824e-05,-80.84415963363584
17.652583493369395,-74.2458983796793,4.363323129985824e-05,-41.960525202315615
12.088124896502235,-70.50806510552584,3.490658503988659e-05,-42.839020111566406
25.45317255775443,-74.6511563242251,4.363323129985824e-05,-0.0
14.022631578947367,-74.69635303310253,4.363323129985824e-05,-47.22443246393661
13.463042232633386,-74.06463918941236,4.363323129985824e-05,-59.939944450544516
5.24,-72.4650288046454,4.363323129985824e-05,-0.0
19.769199074130174,-75.23331031158278,4.363323129985824e-05,-0.0
12.043344640261164,-75.97062506021265,3.490658503988659e-05,-43.66136804170494
13.710067989196238,-72.6892610272393,4.363323129985824e-05,-44.927964044958536
5.493237509963745,-76.08497358903199,4.363323129985824e-05,-0.0
7.701598019844974,-73.5045702322132,3.490658503988659e-05,-52.66432987919968
22.321739130434786,-72.38376858789843,3.490658503988659e-05,-44.96550148927224
21.21797025758201,-71.32908909815697,3.490658503988659e-05,-42.56457848203274
20.518474374255067,-72.41302329237612,4.363323129985824e-05,-48.40799525171361
9.962072412261216,-73.8784734160954,4.363323129985824e-05,-59.152665907538825
24.505121980104214,-71.84126131186932,4.363323129985824e-05,-0.0
