ra,dec,beta_t,min_chi_sq
72.24368619940837,-69.00923825559804,3.490658503988659e-05,-66.61405447531385
74.64522559585741,-67.3835754759964,3.490658503988659e-05,-73.11044426607478
72.96281755781263,-68.74111190384468,3.490658503988659e-05,-56.04989888446088
79.37645753938912,-71.08941650336914,3.490658503988659e-05,-76.39647114234839
84.0769367900983,-68.8582160033923,3.490658503988659e-05,-73.96658932109732
90.37973022412396,-67.4157870694493,4.363323129985824e-05,-91.88973933378298
80.36779093717816,-69.09017970025751,3.490658503988659e-05,-68.39350634339182
81.4833639207706,-71.14785000535629,4.363323129985824e-05,-73.74595329405645
86.86167146974061,-70.39814553242138,3.490658503988659e-05,-68.73029144951042
78.4261868534541,-70.07824257723502,4.363323129985824e-05,-105.82381995087252
90.69339276093453,-71.70444109205313,4.363323129985824e-05,-53.057768389686025
73.7823108714436,-72.79286908382343,3.490658503988659e-05,-53.164491314607446
80.64341361002188,-69.31734026648293,4.363323129985824e-05,-111.57813928415176
81.3953706181429,-69.88995925727576,3.490658503988659e-05,-47.22293442604496
75.9907534972446,-69.68657337898108,4.363323129985824e-05,-75.26678395396651
83.05255272898185,-71.69703000068188,3.490658503988659e-05,-52.382511774548476
86.9786924310842,-70.66177728874447,3.490658503988659e-05,-92.50861359902662
91.22869069993672,-71.01795082961988,3.490658503988659e-05,-53.72859104316355
88.1378250142342,-66.32448303543532,4.363323129985824e-05,-88.04208783912418
83.53877732630377,-68.61890026552476,3.490658503988659e-05,-51.25951317857586
92.38966975691031,-68.99671497941372,3.490658503988659e-05,-57.73866441442234
88.03225453197655,-68.69226650965172,4.363323129985824e-05,-79.69454189398171
77.21875358941962,-68.115628719617,3.490658503988659e-05,-57.9054549179813
79.89153311406106,-70.31628255686546,4.363323129985824e-05,-71.57420171596469
78.93847150259066,-69.22082526279667,4.363323129985824e-05,-95.55711627750007
83.37459468735604,-70.1423805722367,3.490658503988659e-05,-62.18120953671977
81.80794062101981,-69.5754270746774,3.490658503988659e-05,-46.87847774023617
79.78685948135977,-72.44480487190035,3.490658503988659e-05,-51.468175661027296
74.86565597667638,-66.88943592151722,3.490658503988659e-05,-55.72936766435669
90.18098668458856,-72.94284102801471,3.490658503988659e-05,-56.078543317518616
85.91478592450804,-66.24279026783401,3.490658503988659e-05,-61.614884860101725
83.3725824476112,-67.98710829737786,3.490658503988659e-05,-54.87403353485399
70.91377011948256,-68.18142328796938,3.490658503988659e-05,-55.5662101748031
