ra,dec,beta_t,min_chi_sq
73.96842864367731,-70.85635661501314,4.363323129985824e-05,-78.00725894140123
85.11114915165172,-67.44071796538958,4.363323129985824e-05,-88.80622238870163
80.5259946174869,-72.8277027510407,4.363323129985824e-05,-76.09886466407075
85.71956589423121,-69.83467801463343,4.363323129985824e-05,-129.27407987226914
84.53068029395652,-71.02066485189587,4.363323129985824e-05,-88.94913414720695
75.6940880654269,-69.08890940043548,3.490658503988659e-05,-83.55049225140606
84.74922630391829,-69.47731934256177,4.363323129985824e-05,-67.64958882244731
79.43866231144939,-66.67427501754034,3.490658503988659e-05,-74.82789601183704
69.86652278649915,-69.97024457880843,3.490658503988659e-05,-53.73355122223109
86.34438609603866,-71.53523200111421,3.490658503988659e-05,-62.649757412636525
82.43100600145489,-66.28017352065788,4.363323129985824e-05,-152.11581037147982
78.05556003483085,-67.7261636055473,4.363323129985824e-05,-116.41840753084652
85.16977193051562,-67.1971857686959,3.490658503988659e-05,-74.3330990906538
84.42374040806614,-71.92475037713442,4.363323129985824e-05,-83.51978747696519
82.2042644992078,-69.96190841685674,3.490658503988659e-05,-63.68124141675413
85.21819444100072,-68.27792094006625,4.363323129985824e-05,-65.4831449212409
74.83175181618117,-67.22594909442796,3.490658503988659e-05,-63.21879150332451
81.14940855804599,-69.66209746989546,4.363323129985824e-05,-130.8004981812455
87.5781821289851,-71.12324702940253,3.490658503988659e-05,-70.77830691431755
77.07339904811313,-66.09213707316279,4.363323129985824e-05,-82.37034131872605
77.23658861236142,-69.51213935033289,3.490658503988659e-05,-107.70062779597522
72.96660200725309,-70.86739618476469,4.363323129985824e-05,-92.06862880237681
82.61546756913148,-69.5368023654708,4.363323129985824e-05,-125.97046451706524
75.1540505844463,-66.05492329918218,3.490658503988659e-05,-62.326283752538224
86.19474013182817,-71.0702391030609,4.363323129985824e-05,-178.422697520326
80.5956923642003,-72.44029052598124,4.363323129985824e-05,-77.53097503056357
82.76489834307213,-72.09133821269543,4.363323129985824e-05,-67.5047023497949
76.03271654398273,-65.99325954026784,3.490658503988659e-05,-64.7161765786969
82.54935416687037,-71.67081942374872,4.363323129985824e-05,-125.96123392396065
71.152090780243,-69.87672843999181,3.490658503988659e-05,-71.5095964344847
80.21379126137957,-65.76697688569251,3.490658503988659e-05,-60.98270778742223
76.50924399769406,-67.88383537576074,4.363323129985824e-05,-88.12901803380406
81.72263851665481,-67.00672844751406,4.363323129985824e-05,-97.0877401736848
82.39140983996197,-71.90487290751656,4.363323129985824e-05,-82.56584297598525
77.2513112530841,-68.02183156445574,4.363323129985824e-05,-96.4481175051868
78.83195426983325,-72.98542696091337,3.490658503988659e-05,-52.336507544604025
85.05807563758995,-66.12041053386261,3.490658503988659e-05,-65.8711079346381
80.20477102737074,-72.4182601236719,4.363323129985824e-05,-66.97010598375351
81.9684027930262,-65.43011226351044,4.363323129985824e-05,-77.97905158443464
84.588868436086,-70.2213667582096,3.490658503988659e-05,-58.3347012145596
82.9419955407879,-69.31752167167389,4.363323129985824e-05,-109.22319787925173
84.23418071290413,-70.53124187636487,4.363323129985824e-05,-99.05943287197769
