ra,dec,beta_t,min_chi_sq
80.51848539357458,-72.16955987533794,3.490658503988659e-05,-64.2346897445351
81.84126604480586,-69.74911867245248,4.363323129985824e-05,-121.31034206136785
77.98685034439573,-73.70019712185623,4.363323129985824e-05,-71.93744082643983
80.71236765382845,-68.94752690191652,3.490658503988659e-05,-53.26234100224122
87.36152064443199,-67.27655445546,4.363323129985824e-05,-104.58661022043066
81.55277896488899,-66.02318011391367,3.490658503988659e-05,-47.15420133898193
83.42359996222496,-71.01632241109606,4.363323129985824e-05,-110.60239720146464
77.59059636097551,-69.89847758532599,3.490658503988659e-05,-45.087121668938224
87.90829055318329,-67.53879326526689,3.490658503988659e-05,-75.12201767775153
72.38383981823345,-71.06336405570941,3.490658503988659e-05,-48.32839666199009
82.39946868150184,-72.2620421233394,4.363323129985824e-05,-84.99676747610191
93.3609940988282,-70.8898367249929,3.490658503988659e-05,-55.94404751991635
73.32858824609887,-68.49957036594354,4.363323129985824e-05,-148.81551649616864
68.80085056719216,-69.71032318061647,4.363323129985824e-05,-62.05803438954929
90.54836358409986,-72.54934945627878,4.363323129985824e-05,-69.0681104034931
74.88511717806233,-67.70033556217064,4.363323129985824e-05,-115.81930631874123
87.54646105179913,-69.58268027948657,3.490658503988659e-05,-58.12086722850435
69.91501946690626,-68.42127569001548,3.490658503988659e-05,-47.268020582282496
80.51002366635049,-70.52707735964961,4.363323129985824e-05,-79.39738184027917
82.04041736253102,-66.97813609668393,4.363323129985824e-05,-70.12919360770249
75.54751297519698,-69.98981601651624,4.363323129985824e-05,-127.2569064665743
79.61479936880073,-67.69342363769874,3.490658503988659e-05,-54.08410867485836
75.97382384451211,-68.72295422153431,3.490658503988659e-05,-62.008119679761855
84.88417189781713,-71.09448214248938,4.363323129985824e-05,-82.49943134299653
86.46227751286531,-67.16969540685534,3.490658503988659e-05,-72.44951261950959
87.06043031354376,-69.2083062489269,3.490658503988659e-05,-63.36889646783255
79.07770272808553,-66.0742601876056,3.490658503988659e-05,-48.36350559326721
87.5395242706346,-71.30340739258568,3.490658503988659e-05,-61.753201928113
82.75211468122647,-66.26467345857753,4.363323129985824e-05,-72.91957291840225
89.97841594464684,-72.44444372523748,3.490658503988659e-05,-61.97982613252459
78.98262208534975,-69.61078566751172,3.490658503988659e-05,-78.98997573232596
85.95571067803878,-67.38157356582224,4.363323129985824e-05,-99.60942941999798
73.79185784059794,-70.61561302250145,3.490658503988659e-05,-56.4373083838055
89.68668922948244,-66.799082091403,4.363323129985824e-05,-51.4518162427455
73.09969258850091,-67.56499237661984,4.363323129985824e-05,-128.37426197470592
72.14591654404035,-69.5168544126513,3.490658503988659e-05,-47.08506297114413
93.75,-70.33674925024354,4.363323129985824e-05,-83.51133038432474
79.03246101100119,-74.49339913933359,4.363323129985824e-05,-0.0
81.26627632237035,-69.19070663116352,4.363323129985824e-05,-87.96102847103266
85.4688035097787,-70.62701860694791,3.490658503988659e-05,-62.445922631583606
73.75746654804918,-70.24364784028981,4.363323129985824e-05,-140.25602047202193
84.32701256398325,-66.832055644386,4.363323129985824e-05,-101.65831935257474
82.61141058821728,-66.52993753824204,4.363323129985824e-05,-114.76716583055418
86.02489264895209,-67.53897520763962,4.363323129985824e-05,-89.79271225308031
78.12110564327693,-69.73153409089977,4.363323129985824e-05,-70.3856370802993
72.01354461756374,-67.68469266823885,3.490658503988659e-05,-85.91208631423477
75.59725787992204,-66.76355591813245,4.363323129985824e-05,-76.81543660153619
88.51938365707727,-70.30686404246593,3.490658503988659e-05,-67.67983861700733
78.07697231677561,-66.13062509876585,3.490658503988659e-05,-86.78140919315247
77.99937440046713,-68.47922562791986,4.363323129985824e-05,-63.50077682147085
78.50207045302994,-68.1910555828355,4.363323129985824e-05,-68.27211863422107
76.82901263857137,-69.19996010029018,3.490658503988659e-05,-96.75809978841178
71.14484735906963,-67.76399416417979,3.490658503988659e-05,-46.043759180380725
91.22609037254593,-70.83120020396106,3.490658503988659e-05,-45.463585472682034
74.6618674197534,-68.64414361094704,4.363323129985824e-05,-189.41107143834054
87.82296319977878,-69.23298116673868,4.363323129985824e-05,-77.5824611688179
87.24424409209452,-67.54898194982124,4.363323129985824e-05,-98.53013088749505
81.99780749287224,-68.46669147441824,3.490658503988659e-05,-72.24802559027985
75.29067406605307,-66.09487327904142,4.363323129985824e-05,-136.64067198077518
83.31241942774865,-68.55678626737031,4.363323129985824e-05,-74.66090698693003
83.58073834554203,-66.5463414221395,3.490658503988659e-05,-50.57529972118397
68.55975170583774,-71.08326532001307,4.363323129985824e-05,-0.0
82.77490387976232,-66.86757746182407,3.490658503988659e-05,-89.11048680573849
80.4494794905549,-67.7638122923689,4.363323129985824e-05,-71.44193301592702
75.95613206828808,-66.3972303795012,4.363323129985824e-05,-110.0041163786506
87.111900574328,-66.91256852954814,3.490658503988659e-05,-58.01968595915461
78.61601739364326,-65.93834001711457,4.363323129985824e-05,-92.9672537445152
75.65608423629686,-74.20500142801447,4.363323129985824e-05,-0.0
72.62047054611988,-71.97932024868592,4.363323129985824e-05,-98.55978813590862
87.82508683200294,-72.35830521798292,3.490658503988659e-05,-49.07213950259819
92.874519311152,-70.69635315349659,4.363323129985824e-05,-63.803621387024215
82.15329372156678,-71.20428881519095,3.490658503988659e-05,-78.49970468555773
67.49790541798548,-70.73943473298866,4.363323129985824e-05,-0.0
75.1760861207228,-68.99489999080585,4.363323129985824e-05,-75.1862589934141
84.60980983302412,-66.75553944294725,3.490658503988659e-05,-74.70416688028854
86.81347271521629,-66.96957632062575,3.490658503988659e-05,-44.519637267054755
80.32443034179491,-68.4452556511319,4.363323129985824e-05,-83.95053120882548
93.05155577235163,-70.88730315267307,3.490658503988659e-05,-53.019372705646745
78.45847835007675,-66.34836856763954,4.363323129985824e-05,-99.89088584961759
77.53201254146408,-70.26592816798603,3.490658503988659e-05,-44.82350502536677
89.80771257834608,-67.85292269362803,4.363323129985824e-05,-87.39532575800663
90.78020756115643,-68.20214161593316,4.363323129985824e-05,-52.985364546958564
91.6080212052758,-70.31139219115525,3.490658503988659e-05,-50.41658188038078
88.36583034445421,-68.78232783942607,3.490658503988659e-05,-55.75666475923043
92.40447471462706,-68.35950471661593,3.490658503988659e-05,-51.6024637748221
75.00245467041958,-73.58607226058335,4.363323129985824e-05,-74.93728324949531
76.32947811399617,-71.21478013769277,4.363323129985824e-05,-66.46187626309165
78.39921964962492,-73.98534822712833,4.363323129985824e-05,-61.55788533895769
76.89343029726355,-68.87473586657819,3.490658503988659e-05,-78.35077980847565
85.66408950103687,-68.96985260356932,4.363323129985824e-05,-76.15938650831833
93.0133262880735,-69.97169433517126,3.490658503988659e-05,-61.63453735459037
84.66597982865198,-71.82264662520558,4.363323129985824e-05,-129.60064987397584
78.16503065341554,-69.45555586519922,3.490658503988659e-05,-75.41116365423895
71.92966063686649,-68.3853039548442,3.490658503988659e-05,-49.2834435834906
93.07898958519009,-68.85549290636212,3.490658503988659e-05,-45.742179921913596
77.07003765029755,-67.8212809640315,4.363323129985824e-05,-130.12194105266522
75.04240564442081,-67.70251825808893,4.363323129985824e-05,-89.77537809207733
71.959450794655,-69.00869377060246,4.363323129985824e-05,-98.34487940435844
92.98989402324581,-72.87805533088982,4.363323129985824e-05,-0.0
79.16102003642987,-67.81764387393297,3.490658503988659e-05,-53.77101806480317
74.51178021604152,-71.03025431122849,3.490658503988659e-05,-50.58628932563628
78.86429468611416,-68.99707797649583,3.490658503988659e-05,-47.06393067156605
90.57087602579591,-67.10123679515763,4.363323129985824e-05,-86.73385581054664
78.71483010155086,-72.46376482498265,4.363323129985824e-05,-55.52467689431964
72.98354648656417,-67.50167582110745,4.363323129985824e-05,-86.51594228752712
85.66523844209264,-69.05842142472457,3.490658503988659e-05,-61.78413676822773
92.21665009234266,-71.07150555165093,3.490658503988659e-05,-45.461263720803736
77.32283425632913,-71.87885066278861,4.363323129985824e-05,-91.99244785352148
91.01233409304196,-69.93073747034026,4.363323129985824e-05,-59.57214200809971
87.36245566951021,-71.29852414421634,3.490658503988659e-05,-51.76508120821652
77.79190323376946,-70.38510608997436,4.363323129985824e-05,-113.30669377897355
86.8342349092637,-70.37405858386721,4.363323129985824e-05,-51.62902528460801
90.1761190033704,-67.18753698530645,3.490658503988659e-05,-46.38982321685232
88.61885011441645,-71.19904309432886,3.490658503988659e-05,-62.294706076242505
88.05921743697479,-69.50379723110424,4.363323129985824e-05,-95.90133710140606
90.21580902709559,-69.9146077288768,4.363323129985824e-05,-59.99303089265135
70.78325038428878,-73.33955694927238,4.363323129985824e-05,-0.0
79.74931214880836,-66.81657106906961,4.363323129985824e-05,-135.28927409775082
77.77763198702198,-67.41269337911316,3.490658503988659e-05,-47.557561381351135
80.32453544894409,-67.90910982828473,3.490658503988659e-05,-47.098355598017356
75.95264074195903,-67.614294428565,4.363323129985824e-05,-74.32127941414905
73.31268484113144,-71.08760733750293,3.490658503988659e-05,-46.08079110331293
81.27382911092543,-69.16875177300089,3.490658503988659e-05,-53.61141875763378
82.01662752147334,-68.83298150814737,3.490658503988659e-05,-53.77378138676746
88.16407375957245,-66.93715726400305,3.490658503988659e-05,-59.45848776528359
76.35018453021681,-66.62798906640018,3.490658503988659e-05,-74.53760506861784
86.63006009438135,-70.54464058011078,4.363323129985824e-05,-72.31481370245758
77.17006559719425,-73.45624205511645,3.490658503988659e-05,-57.046448430685395
86.39439950217798,-68.36295679166882,3.490658503988659e-05,-57.24116932138359
76.23312283468148,-66.29093212839436,4.363323129985824e-05,-84.83781161329237
91.59331138450877,-68.24194059139252,3.490658503988659e-05,-50.00091242438836
83.6108045222683,-71.97841680757267,3.490658503988659e-05,-50.73712738760285
83.16233853606029,-65.95038265138788,3.490658503988659e-05,-44.531362577763616
88.46595359523769,-69.38373107023297,4.363323129985824e-05,-72.83050746943933
84.5807959046292,-67.04806641519252,3.490658503988659e-05,-81.44931555165076
90.53767717674285,-67.64903984724421,3.490658503988659e-05,-56.80651107347499
82.9353910990929,-70.16846880505216,3.490658503988659e-05,-68.59043746300087
87.1063703947713,-65.98778608494078,3.490658503988659e-05,-49.81366829344171
82.9103245261344,-67.48529971809839,3.490658503988659e-05,-54.62844762751046
76.19984389454207,-71.39871431834626,3.490658503988659e-05,-86.99596224321895
84.75335876962964,-65.58752499062601,3.490658503988659e-05,-46.713592250889384
78.70813379394191,-65.74635121022122,3.490658503988659e-05,-89.96669353407057
82.71053219651391,-69.12139196568499,3.490658503988659e-05,-64.86756265404371
89.6606977958004,-67.63394130864414,3.490658503988659e-05,-44.81140499943443
78.98636968085106,-65.66128467831399,4.363323129985824e-05,-78.15993207780444
75.06010615522577,-67.77108712056429,3.490658503988659e-05,-53.73701948442234
83.13430216231396,-66.96757294997269,3.490658503988659e-05,-51.44703292198353
76.4411599494453,-66.97085118914433,4.363323129985824e-05,-82.58898526238113
89.44278619444168,-68.5302678245873,3.490658503988659e-05,-48.487875232166125
76.54387902795764,-66.40743976021596,3.490658503988659e-05,-44.46958810325521
