ra,dec,beta_t,min_chi_sq
76.09972779403344,-67.09850556186737,3.490658503988659e-05,-84.96031007516288
83.73882939869138,-66.87832464442354,4.363323129985824e-05,-79.06072740830886
79.44267351743336,-69.11449636750862,4.363323129985824e-05,-52.089933304240034
80.74199188206147,-69.5795976775465,3.490658503988659e-05,-73.20846177384297
78.79090355638985,-68.77324967815271,3.490658503988659e-05,-60.10911506091082
74.78633312519514,-66.9814142743048,3.490658503988659e-05,-67.30353207437847
74.78643570267671,-68.35005683061253,3.490658503988659e-05,-68.05507384154211
77.55195818573658,-68.25720524670172,4.363323129985824e-05,-98.30958017865619
74.51236345462767,-67.357004098367,4.363323129985824e-05,-131.14279304294294
83.10280446035384,-69.09507940380334,4.363323129985824e-05,-89.54089066053112
82.60301521287073,-70.33674925024354,4.363323129985824e-05,-79.14986838148664
84.29197061543202,-69.04009162266755,4.363323129985824e-05,-97.33138887918129
80.46789444809002,-73.3521821409868,4.363323129985824e-05,-55.91086514061708
87.70273391264183,-71.37321601713874,3.490658503988659e-05,-70.99347170150746
76.91890305890522,-68.27828436686781,3.490658503988659e-05,-68.40634627238461
71.98028332438564,-69.27779268308454,4.363323129985824e-05,-118.27181128392216
82.44013352599815,-66.7458830810485,4.363323129985824e-05,-90.86237932267231
83.45310718358039,-71.13392048703805,4.363323129985824e-05,-94.57247503477748
77.4874204528637,-68.16288522465356,4.363323129985824e-05,-110.19318933553028
75.59909528060554,-66.0370451829756,4.363323129985824e-05,-96.3451089022022
85.56455654570797,-67.05753547921091,3.490658503988659e-05,-81.81340068926393
73.74868541132504,-69.35597838981985,3.490658503988659e-05,-63.94417227500527
85.59217248315719,-67.49912845788663,3.490658503988659e-05,-68.00152467151251
71.5145391216293,-69.4470316324531,3.490658503988659e-05,-64.19316312923146
74.29328846275955,-70.22825042512807,3.490658503988659e-05,-58.71182584767936
83.8220610399397,-72.88581546787452,4.363323129985824e-05,-82.70934467271384
87.21697701541564,-67.35991609032098,4.363323129985824e-05,-105.83311738325081
79.42244120658991,-70.03276238326046,4.363323129985824e-05,-76.00223248584733
75.75601565318753,-70.61760448772209,4.363323129985824e-05,-89.81690869528342
81.04193572057528,-65.49330213005956,3.490658503988659e-05,-58.03682059069021
80.86030471078132,-71.83873118867172,4.363323129985824e-05,-75.70648012681255
